Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,Simulated_SpO2
5,110,2,stress,2857660,2878660,0.001277468000139509,0.2864637466294924,2.656114130689658,14.081616816857924,85.56521739130434,37.92996214647502,14.962538254601334,0.010265616590390957,0.0030403355214925153,0.036151455075850186,3.0922437982420687,16.914661543023723,9.91417579650879,0.3049024668329725,10.904693603515625,4,0.5147933959960938,4.195622733333334,0.19109576928204233,4.738588,10,0.09352259999999993,0.19456249999999878,237.3339676263972,1466.03,81.7456093666844,97.64763171899946
5,111,2,stress,2868160,2889160,0.001362729753766741,0.2834464781742819,2.6491861404207007,14.381338719183837,85.47754034016572,49.458507537037526,26.604789667471028,0.009892969815154204,0.0021797773842434785,0.025836593284736736,1.9428055202158696,8.209951338399186,9.739957173665365,0.2897857312017184,10.904693603515625,3,0.5513509114583334,4.197410808333333,0.18520372430665355,4.738588,9,0.14452072222222234,4.435458333333332,339.949780260504,3406.8599999999997,69.39759036144578,97.98192771084338
5,112,2,stress,2878660,2899660,-0.0005071563720703125,0.28812780427698786,2.6389864000562695,13.952687989494354,85.86387434554975,51.258488571485664,18.48192718990801,0.009389792443893426,0.0015136518625303026,0.01729610431387051,0.5633100050227757,1.0137471592778189,9.713791075206938,0.16927972258130655,10.480117797851562,4,0.3437995910644531,4.080134791666667,0.056257020016453045,4.210384,10,0.06970247500000007,-2.7257395833333358,340.5015769996443,3406.8599999999997,75.00813890396094,97.84975583288117
5,113,2,stress,2889160,2910160,0.0021321999686104913,0.28970201494631453,2.6376994228819615,13.705981198915776,86.25073342460394,45.195775816950565,18.690318988516058,0.009478542067026965,0.0025969508024132303,0.0377176330176678,5.080092436686963,45.08085310421857,9.821045866466704,0.24143694534831311,10.649490356445312,5,0.5294036865234375,4.1124736083333335,0.10596994345916327,4.637552,10,0.063367125,0.04463541666666657,247.91467675007917,1840.7,91.37912385073012,97.35862628447809
5,114,2,stress,2899660,2920660,0.0023189130510602677,0.2924369160753543,2.5976812059338648,13.433282332142866,89.12356889064353,42.74525041629716,15.238626691412623,0.009416948273537912,0.0027320781045009255,0.0377176330176678,4.531730373956172,37.059446231102854,9.673008455548967,0.2779810724859979,10.649490356445312,5,0.562744140625,4.224668958333334,0.1492528960220647,4.68871,10,0.09495712500000017,3.9246145833333346,251.06378014622058,1568.5,84.44200109950522,97.56673996701484
5,115,2,stress,2910160,2931160,0.0001466827392578125,0.29034642497073077,2.6230686026825114,13.743806058833425,88.98305084745762,52.265250247976674,17.80468485318087,0.00900300855813459,0.0017569596116157491,0.01814954520142948,0.9611041251665452,1.7825540837307123,9.492402630760557,0.13821771190117282,9.934234619140625,4,0.3205299377441406,4.309033733333333,0.09149248141511719,4.68871,6,0.07854858333333355,-4.146453125,303.0541317418475,1772.13,73.88562266167825,97.88343132014965
5,116,2,stress,2920660,2941660,0.0009895215715680803,0.2867676735497135,2.6293805123399983,14.015829018971015,86.59368710421677,45.58068071395738,19.3986241834069,0.008965420199370308,0.0019235466617003336,0.021320952488544813,1.181390575130266,3.2811212465937016,9.513518905639648,0.14421025010824182,9.93804931640625,4,0.39234161376953125,4.308511483333334,0.06209948650042443,4.499426,8,0.06934284374999977,-0.3046406250000009,289.1437134857135,2101.89,73.49282296650718,97.89521531100479
5,117,2,stress,2931160,2952160,0.0005651288713727678,0.2882628923400057,2.6098501782311376,13.755564816887738,88.42548498671611,28.78067610952681,12.930491512375605,0.00923641289529739,0.0022476373917191482,0.021320952488544813,1.152525752756375,2.563619854607585,9.495158658708846,0.11039583882384377,9.93804931640625,6,0.2803802490234375,4.289785641666667,0.05692577956043525,4.417573,9,0.06050125000000003,4.870630208333335,245.00459297112488,2621.84,80.13536379018612,97.69593908629442
5,118,2,stress,2941660,2962660,0.0010352107456752231,0.2916687712780553,2.5988160792777997,13.450202133724552,90.0760382140768,19.647552299230224,10.614708924996998,0.00912358993714775,0.0019554231913630213,0.019700157437837016,1.1336182608412364,2.804882063156648,9.4866639091855,0.17010493877490143,10.187149047851562,2,0.6853103637695312,4.292673908333333,0.07995349468982955,4.517331,8,0.0826518125000002,-0.3138958333333309,240.68906472643286,2129.69,90.77515118196811,97.37674546454096
5,119,3,amusement,1303660,1324660,0.0006097913469587054,0.23446675934797725,4.223306082857372,24.46549977481177,65.61838524342305,38.37196331498565,34.20426834167214,0.006884601777570397,0.0019619248272253705,0.016044215574994202,1.9154863576838954,4.090466759841772,6.041128449212938,0.10735616964839638,6.280517578125,6,0.1904169718424479,1.610684891666667,0.05091652207662981,1.723371,6,0.027976999999999957,-1.4728177083333336,138.62848717333233,1551.16,66.42162162162163,97.89264864864865
5,120,3,amusement,1314160,1335160,0.0012931104387555804,0.23942752702706208,4.075810282085753,23.141416028033596,68.02453987730063,58.29363996600422,32.17359641262458,0.006692310620372612,0.0015414861574094354,0.01556716414989411,2.180624389729566,6.930417093033627,5.923273159208752,0.061672217015526935,6.128692626953125,4,0.1834869384765625,1.540694716666667,0.0314219906467279,1.600592,11,0.01575413636363643,-0.027463541666666914,164.17928776434,1551.16,69.1891891891892,97.97567567567567
5,121,3,amusement,1324660,1345660,0.0013540998186383929,0.2372313310883906,4.157970984036128,23.877658331451563,67.2639007056704,56.37979285816501,17.603264404905694,0.006414240239022145,0.001170835758862322,0.010657586317965475,1.1863228256629412,1.0218867977923907,5.832538695562453,0.07399619623974074,6.0787200927734375,6,0.1610438028971354,1.4916808833333333,0.02753979404219263,1.546876,11,0.01764375000000012,0.05717187499999999,119.0971059295892,938.9200000000001,71.8547055586131,97.94435883324161
5,122,3,amusement,1335160,1356160,0.0021672886439732145,0.2312611384381453,4.271776489191657,25.227701639725094,63.14258001939865,30.42186762048926,19.8000206142956,0.006126511574300149,0.0011975738506169533,0.012155539623263115,1.2821413381272437,1.4225803212162962,5.7134833381289525,0.07022657822522729,5.942535400390625,7,0.16871861049107142,1.4448040666666664,0.027590576791643107,1.49444,9,0.019042111111111155,0.7438072916666665,93.67183332169965,618.04,64.69565217391305,97.84086956521739
5,123,3,amusement,1345660,1366660,0.0018471854073660715,0.23997393829381977,4.006761277007951,23.060101727807634,67.62295081967213,81.65674997130834,22.563685380699297,0.006252862529772527,0.001268966284672218,0.01073731347109004,0.9701105866311217,0.392683853579634,5.939468619936989,0.3066844973389432,6.5937042236328125,3,0.3157297770182292,1.48098225,0.07090155675903151,1.634924,7,0.029233000000000064,-1.5434739583333332,144.81269216993562,1249.9,67.33150684931506,97.91994520547945
5,124,3,amusement,1356160,1377160,0.00016738019670758928,0.2422000962934724,3.9898056595634053,22.795579739403717,71.26815391525678,60.487932569917376,19.567051679824942,0.006398279286799485,0.0012186337096257661,0.01104154528761372,1.086858677020158,0.782725586736047,6.085997227260044,0.18165935496319854,6.5937042236328125,3,0.3032684326171875,1.5020635166666667,0.05469309084808052,1.634924,5,0.03453150000000012,-1.025791666666666,160.54553258700193,1249.9,71.38326954620011,97.958501913614
5,125,3,amusement,1366660,1387660,0.0004829799107142857,0.23816414231763317,4.101674774403551,23.625766986164912,68.55955678670361,50.92580047948305,21.78717793678151,0.00913178160008951,0.0062558606165280155,0.04541402335358853,2.0968551477345505,4.449237058627835,5.957582328433082,0.09255542419471756,6.1946868896484375,6,0.1576105753580729,1.4565758166666667,0.018691713273080553,1.49552,9,0.015915555555555558,3.243906250000001,134.00700298224297,1353.4,70.0110497237569,97.9996685082873
5,126,3,amusement,1377160,1398160,0.0014599173409598214,0.2385953747394591,4.092769322873341,23.4965557098383,67.4748064845918,48.22398127185492,21.99257759762949,0.008918974606593098,0.006353781907292606,0.04541402335358853,2.0761103974728297,4.291136022114861,5.914477175757998,0.10804857124217851,6.1946868896484375,4,0.1659393310546875,1.4302615333333333,0.02650658567379477,1.478893,11,0.016945954545454566,1.215895833333334,124.79791576046378,1353.4,77.05685618729096,97.78829431438128
5,127,3,amusement,1387660,1408660,0.001941349574497768,0.2351259996473912,4.141304031484445,24.122802283481445,65.00574167457187,64.40731442348387,29.566022050048353,0.007633031154421122,0.007181583892819441,0.06742061557409111,5.020249695587825,27.845845715316866,5.8115442185174855,0.07283883493969603,6.035614013671875,5,0.14892578125,1.3897509499999998,0.02465673936737851,1.439246,12,0.01806508333333327,-0.04939062499999996,122.42256625317931,1045.3600000000001,69.55780500799148,97.98673415023974
5,128,3,amusement,1398160,1419160,0.0010552542550223214,0.23292693914378415,4.1590274719796385,24.50995095396347,64.83095155106307,50.44254029606249,29.40336414645867,0.007727744228597989,0.007154863157078243,0.06742061557409111,5.040085082532698,28.040028537731448,5.743433707101005,0.05239295540259078,5.982208251953125,4,0.13399124145507812,1.3532370416666666,0.02019578053884683,1.382973,11,0.015434522727272647,-1.9804427083333331,119.96221863119486,985.21,66.9281045751634,97.9078431372549
5,129,3,amusement,1408660,1429660,0.00046265738351004463,0.23375896736798607,4.1922678541197955,24.66083682816566,64.95709439233686,29.76266487310407,18.633595583079018,0.006001141294545652,0.0010966185837646132,0.010143986872202743,1.4150273571072114,1.8255166890754113,5.757640983944848,0.09341450049296408,6.145477294921875,2,0.26645660400390625,1.330567825,0.01709065147561793,1.367625,12,0.012203041666666636,-0.7712499999999999,87.5975086944781,720.22,71.15103874227962,97.9654688377316
5,130,3,amusement,1419160,1440160,0.001561704363141741,0.2359204961921541,4.157785359453516,24.147274474503373,65.39191358925704,38.58834677743147,18.477251462085853,0.005833326380520506,0.0010908422262592185,0.010143986872202743,1.3669146515172597,1.6610243930721014,5.721491641090029,0.10551931434909073,6.145477294921875,4,0.2726554870605469,1.3056284416666666,0.022629246676147453,1.36123,10,0.012022149999999976,1.1894322916666669,77.27587437794298,477.98,72.06434316353888,97.93806970509384
5,131,3,amusement,1429660,1450660,0.0011443917410714286,0.23508338047286226,4.150404929333792,24.2140561520661,66.00425833924771,37.434845037902086,21.320361702589654,0.005790608131673171,0.0011008776215450104,0.009881860742705174,1.3271159195452684,1.5566050320646632,5.613852909633091,0.05410141788535293,5.81207275390625,5,0.1457977294921875,1.2716404416666667,0.01899844829795134,1.308794,10,0.010935049999999969,-0.4423645833333333,75.19765255528534,426.15,68.07756232686981,97.9423268698061
5,132,3,amusement,1440160,1461160,0.0012249232700892857,0.2360527355979635,4.129670163150376,24.04137732832189,66.13196870540767,26.905350387316748,18.361091759095142,0.005743953309093996,0.0011389682911338488,0.009881860742705174,1.3255033007266006,1.4042928090082025,5.52616697038923,0.05983354379124921,5.7147979736328125,8,0.1384258270263672,1.241244225,0.017009588935588894,1.278099,12,0.00977860416666663,0.04909895833333309,67.70324034181726,387.73,68.42332613390928,97.95269978401728
5,133,3,amusement,1450660,1471660,0.001364835466657366,0.23913685261368908,4.038676971552776,23.181597059992445,67.56824694585492,29.430953819568785,19.919191588726356,0.005924171547900826,0.0015736857198903151,0.014738941069753242,1.7362411844303183,3.669397574149122,5.428622327532087,0.06335136236869333,5.615234375,9,0.1224517822265625,1.2158679000000001,0.01638296879251948,1.271704,12,0.0075137708333333775,0.6040885416666667,126.10485834259813,2094.41,70.72589382448537,97.97822318526543
5,134,3,amusement,1461160,1482160,0.0009297834123883929,0.24198021154920082,4.0120778652373295,22.773028602184215,70.4941501703115,50.297768097620434,23.344374099612512,0.006205721791707653,0.0015741865977065932,0.014738941069753242,1.4848318989476164,2.8461269996422436,5.48635611761184,0.141826574888919,5.9856414794921875,2,0.2475738525390625,1.2169975916666667,0.02222161105789281,1.272983,10,0.010838975000000018,0.012083333333333652,126.8929415784446,2094.41,70.0805152979066,97.9975845410628
5,135,3,amusement,1471660,1492660,0.0014858790806361608,0.24171126652939942,4.04426914482629,22.95269224430665,69.1592406044169,73.34858918633687,26.66589361897428,0.006146383889720214,0.0012245405118795866,0.010481037610590277,1.0039778966100954,0.5300741289242765,5.507694898332868,0.12345060780070659,5.9856414794921875,1,0.3040313720703125,1.207416175,0.0269619569349304,1.272983,7,0.01301750000000003,0.0441666666666667,66.43119386450833,567.58,73.25914149443561,97.90222575516694
5,136,3,amusement,1482160,1503160,0.0011803022112165178,0.23556982567789445,4.100069436306106,23.992319705782847,66.42613552117828,65.30661041700267,31.115956758180484,0.00565143911875926,0.0013044014085870628,0.01024143148611686,1.1459940034317555,0.6682182570081481,5.39091442653111,0.043061713767311646,5.5637359619140625,12,0.12054443359375,1.1772011583333333,0.012073218342676106,1.20392,11,0.007935136363636408,-0.14487500000000003,65.11050012834751,631.64,68.38063439065108,97.95141903171954
5,137,3,amusement,1492660,1513660,0.0008617728097098215,0.23323831498666253,4.131217238708176,24.494567348058833,65.35160367414545,65.85177672068633,43.301662942725905,0.005232280206548619,0.0013368707355130157,0.015054123449910162,2.502433363404231,9.60306850777389,5.355603299822126,0.0729091943470181,5.6362152099609375,3,0.1621246337890625,1.1614915083333335,0.010786221758950824,1.183457,14,0.006691678571428669,0.44613541666666673,88.51732958663139,958.46,72.41379310344827,97.92758620689655
5,138,3,amusement,1503160,1524160,0.0009026598249162947,0.23110442232258557,4.209623395946142,25.244208434263694,61.38184750289774,97.98580601543549,43.44159310685796,0.005290840070377598,0.0012852152368050952,0.015054123449910162,2.464623390052821,10.507106189535683,5.396683792840867,0.10510388126309975,5.6888580322265625,2,0.24261474609375,1.1480945666666666,0.009457130226036978,1.174505,15,0.0046894000000000735,0.16878645833333353,91.7944829050666,884.32,68.4972972972973,97.95491891891892
5,139,3,amusement,1513660,1534660,0.0013740365164620536,0.23444207924370944,4.12420158810847,24.408405303638666,63.99837464445348,84.07959731591995,24.05131740895421,0.005262687415021572,0.001068111940996492,0.00905093944731271,1.3572153553696362,1.4242391293984218,5.4299317132859,0.07765348041576133,5.6888580322265625,5,0.165252685546875,1.134132775,0.00931337426273142,1.154042,18,0.006803319444444431,-0.6633281249999998,60.93086041278536,461.69,64.31118314424636,97.8293354943274
5,140,3,amusement,1524160,1545160,0.0014754507882254464,0.2368751749991496,4.07130070658979,23.76141767892471,65.48307599456822,39.24682183659186,18.227586180270375,0.005326915144281742,0.0010805671589144584,0.009815568717645318,1.4134501007342595,1.5614029624607673,5.397659428914388,0.05869178199405439,5.6304931640625,5,0.163421630859375,1.1198299250000001,0.009057528501346725,1.134857,16,0.00767382812499999,0.24776562500000002,47.984436162256316,289.28999999999996,66.02329450915141,97.88069883527454
5,141,3,amusement,1534660,1555660,0.001244659423828125,0.2374411410617138,4.016720131163716,23.358594509901376,65.76307677252044,48.95021598287803,44.22621244259759,0.0058170316287134245,0.0014877801834077263,0.012305406514779925,1.4944850206463522,2.371949469557274,5.330082738967169,0.06748411551590436,5.5858612060546875,9,0.09765625,1.1057294,0.010583204555961942,1.1323,13,0.006271807692307687,0.49310416666666756,64.36035862099031,877.4300000000001,63.12328767123287,97.79369863013699
5,142,4,unknown,1879760,1900760,0.0011810389927455357,0.24347385680417172,3.8643142079699175,22.098950433990648,69.975988631352,79.24143620288797,38.60668582611295,0.0056662286597796655,0.003442672925780768,0.03477690644922177,4.595404966246672,25.424252212576416,8.027779442923409,0.11641194493304881,8.3343505859375,4,0.2900123596191406,1.6183607583333335,0.04296702402637706,1.700151,5,0.046873299999999986,0.1012656250000003,128.41860753188942,1748.18,52.66832917705736,97.48004987531172
5,143,4,unknown,1890260,1911260,0.001379638671875,0.2374877115034164,4.017955957279343,23.525963047961262,64.14741094743064,68.81290789199653,28.437782666607404,0.005209173738463267,0.0010565705220434765,0.009410474501381542,1.2837261253566923,1.3297945669317919,7.83810670035226,0.13256068417095565,8.20159912109375,3,0.24592081705729166,1.5549798000000001,0.03775996173276663,1.617019,5,0.013684499999999966,0.09458333333333344,23.950927477112216,259.44,62.77929155313352,97.78337874659401
5,144,4,unknown,1900760,1921760,0.0012208775111607142,0.23359463436274142,4.028803840752871,24.089018439873275,64.36940722796263,65.24362705528225,25.34523529938027,0.005473505787498273,0.0010857995451361837,0.01014542373330467,1.5493467250088608,2.0435584073453414,7.625248027983166,0.1206709076427712,7.95135498046875,26,0.14689518855168268,1.4962123083333332,0.03032371967832988,1.554351,9,0.014245944444444368,0.1252760416666667,23.840260487925345,259.44,63.26194398682043,97.79785831960461
5,145,4,unknown,1911260,1932260,0.0010029841831752232,0.23299746202315622,4.029651150403501,24.131024005235933,65.24026657313226,52.72022330830298,26.77063067368168,0.005507236707720908,0.0010774384834327292,0.01014542373330467,1.506842029109973,1.9570323946321775,7.416061583019438,0.12062822368420217,7.7037811279296875,23,0.13812521229619565,1.4459818166666665,0.02802500227891258,1.496799,11,0.015201886363636367,-0.012796875000000011,15.765684879813294,186.92,73.16276537833424,97.90511703864998
5,146,4,unknown,1921760,1942760,0.0011428506033761162,0.23715218794901274,3.9402342010336158,23.102419781043583,65.80410391185687,55.171010389076706,30.24952914683867,0.005491245879962322,0.0009965794908259114,0.009223162038398675,1.3220915382186769,1.4482930401360594,7.2278530847458615,0.09822426484004373,7.4947357177734375,22,0.17975893887606534,1.4018475499999998,0.022771552708313506,1.445641,11,0.012615045454545525,0.0015156250000000057,14.710712828467248,186.92,77.32909379968204,97.78012718600954
5,147,4,unknown,1932260,1953260,0.0012748369489397322,0.24008032488198416,3.892621800928552,22.514459758830085,67.83767413688673,58.75922637061748,31.702825180478214,0.005420107923651482,0.0010578049107541876,0.009223162038398675,1.2555442724236474,1.1364797583044686,7.092480196271624,0.07428940723848551,7.269287109375,6,0.17566680908203125,1.3640654333333335,0.02176779336494374,1.399599,10,0.01176625,-0.03238020833333333,13.30152784188186,152.18,73.84615384615384,97.88461538461539
5,148,4,unknown,1942760,1963760,0.0013866424560546875,0.23976206924214027,3.9131659280531763,22.719347521341604,68.52904820766379,55.53446124142275,27.005054326619558,0.0052342742243458576,0.0010873815875983399,0.009007118970244761,1.4215097761651345,1.4451013990924118,6.957156553722563,0.10134821947798407,7.257080078125,5,0.13763427734375,1.3269441083333333,0.022632404500625442,1.366346,11,0.011336022727272764,0.004098958333333343,11.075115773501297,124.96,76.55172413793103,97.80344827586207
5,149,4,unknown,1953260,1974260,0.0011516549246651786,0.23711266635304556,3.977996778054859,23.37073467299994,66.23257706786042,54.325406221129164,20.21819750136201,0.00511979734185491,0.0010255785288307278,0.009007118970244761,1.5008840076777807,1.780562906892758,6.774886503673735,0.11657373835971843,7.1071624755859375,33,0.18050453879616477,1.28851185,0.022378035377966052,1.32542,12,0.010817708333333361,-0.008234374999999964,13.431629894474895,171.95,76.63430420711974,97.80097087378641
5,150,4,unknown,1963760,1984760,0.0009351588657924107,0.23421151064398749,4.068662002572526,24.08765600179567,63.962637697345045,44.28031201048647,24.84009380779416,0.005020264321322913,0.0009747079505180509,0.008420210190884472,1.3933555009225105,1.5921819980361445,6.586886687505813,0.10251678009434753,6.8660736083984375,30,0.14312744140625,1.2509962083333332,0.020819220867544418,1.288331,11,0.011103454545454573,-0.09233333333333332,13.345377366547398,171.95,70.45871559633028,97.9862385321101
5,151,4,unknown,1974260,1995260,0.0023117457798549107,0.23693756968071034,4.048884009794784,23.532741679177313,64.73822124030212,41.572301305408445,26.288070145016956,0.004884863015467783,0.0010448362662455997,0.008420210190884472,1.2635687321418558,1.3842846038475054,6.416513424827939,0.09517407343095922,6.700897216796875,34,0.11991613051470588,1.21739195,0.018043192581899143,1.249962,13,0.008804980769230804,-0.08186979166666666,10.180117043251311,55.05,70.80260303687636,97.97592190889371
5,152,4,unknown,1984760,2005760,0.0018838958740234374,0.23785910410366062,4.041771516836365,23.387134915661896,64.51932606541129,56.579578464951396,36.23900255418806,0.004748765276412826,0.0010729475172389213,0.009418748906087883,1.3675365428974835,1.432709190400896,6.262334587460472,0.08453455679023102,6.5155029296875,30,0.1760991414388021,1.1894150583333334,0.014782203921323683,1.217989,11,0.007964295454545437,0.08468750000000008,10.599537377200813,51.74,77.85205479452055,97.76443835616438
5,153,4,unknown,1995260,2016260,0.00013740321568080357,0.231891949419007,4.141862430896931,24.76732826776184,64.077956592352,68.9217612830982,40.76896912527241,0.004732364371047044,0.0010255957820032244,0.008538732022418866,1.4030699344173871,1.613045010025294,6.120127487182617,0.08368154950265669,6.375885009765625,33,0.18947485721472537,1.165264375,0.013538509646598546,1.189852,11,0.007586386363636389,0.13734375000000004,10.131885720675887,51.74,75.85691404164442,97.82429257875067
5,154,4,unknown,2005760,2026760,0.0005718165806361607,0.2326247220134548,4.096754867471433,24.407827478935538,63.59781950333132,45.49740218344536,23.00292182279556,0.004719033178249379,0.0011088773545001975,0.008562000502888061,1.4295908807160016,1.6261317867339775,5.986682256062825,0.07417231908492476,6.214141845703125,30,0.1274236043294271,1.1419449333333334,0.013466291336601268,1.164273,18,0.00753159722222226,0.003583333333333305,9.821446069133042,48.790000000000006,66.74633351439435,97.90239000543183
5,155,4,unknown,2016260,2037260,0.0014133104596819196,0.23700217301734097,3.9852276595222023,23.220816830882555,63.06306306306307,57.36741590975895,29.55570606045267,0.0047297590149775895,0.001092623315840015,0.008555996156396588,1.4389388567537336,1.5731166204897216,5.859265681675502,0.07407743236489682,6.0821533203125,32,0.12711286544799805,1.1204053666666667,0.011981106785221827,1.14381,19,0.007101460526315807,-0.061911458333333357,13.75913213569726,190.25,70.19354838709678,97.9941935483871
5,156,4,unknown,2026760,2047760,0.0017145145961216517,0.2355944230732792,4.063388419737889,23.814965826006365,63.2276194299478,76.61719788231534,34.20454266491887,0.004867278537189983,0.0010611914184509835,0.008211464190929421,1.3274471936382815,1.328277153883234,5.748123968215216,0.055962956751721124,5.96160888671875,31,0.14162371235509072,1.1023508916666667,0.009690469173192674,1.11951,16,0.005954968750000025,-0.016973958333333358,13.789126776171209,190.25,78.03208556149733,97.75903743315509
5,157,4,unknown,2037260,2058260,0.0016099591936383929,0.2356614014106533,4.106693557634084,24.046602702982124,62.99898388735664,64.7407216497721,33.021328914283636,0.004866109041675593,0.001105874138948221,0.009262345600843686,1.3771155634535555,1.4800849296211585,5.658475948515393,0.051357989841890425,5.8589935302734375,29,0.13056787951239224,1.0864813666666668,0.009165729804488506,1.104163,17,0.005115882352941268,0.005161458333333339,10.18260241554672,54.22,74.3362831858407,97.86991150442478
5,158,4,unknown,2047760,2068760,0.0008953072684151786,0.2357438375828883,4.083879079317157,23.99902402036083,64.47778933293715,52.802534276157964,29.675111539772825,0.004849267657364144,0.0010712777449803812,0.008655949725210287,1.386882934435542,1.4865206055460574,5.572084790184384,0.052148765574325476,5.768585205078125,32,0.10890960693359375,1.0711447833333334,0.00888687376713858,1.088815,17,0.005191073529411838,-0.03889062499999999,10.052049089847491,50.980000000000004,74.20289855072464,97.87391304347825
5,159,4,unknown,2058260,2079260,0.0005326167515345982,0.23156691409654598,4.1638978751229745,25.03102517150789,63.64279220123244,50.46576711785574,28.10080376810942,0.004809355152440039,0.0010416719477806748,0.0083907432002127,1.3464237466653102,1.483851322672784,5.491782869611468,0.044461953640173434,5.6636810302734375,33,0.14974420720880682,1.0578010666666666,0.007237165811205975,1.072189,15,0.005051883333333373,0.08080208333333333,9.916850069158166,52.5,84.78190630048466,97.55654281098546
5,160,4,unknown,2068760,2089760,0.0012954341343470982,0.23236792727895955,4.201386652411034,25.0177679482585,61.31983648043606,25.488248147936588,18.69041082268175,0.004827369895324883,0.001089635811526833,0.008707917256065437,1.4614793963696247,1.7066069612119552,5.421182632446289,0.03988133133311198,5.5873870849609375,32,0.22039413452148438,1.0459708750000003,0.007153246995319114,1.058121,17,0.004457470588235333,-0.03379687500000001,13.519194006053896,153.1,82.55788313120176,97.62326350606395
5,161,4,unknown,2079260,2100260,0.0012890712193080356,0.2327578873510852,4.253779200887448,25.263188221424713,61.824272879549255,25.409457204383347,20.510965566126092,0.005000287171975101,0.0010888717367947636,0.008859453663194008,1.429039327263124,1.6034719832059778,5.350508553641183,0.043807251613143514,5.5225372314453125,28,0.15708378383091517,1.0341086416666667,0.006772595904077752,1.04661,15,0.004220566666666666,-0.0034218749999999965,13.769035460391605,153.1,67.3326248671626,97.91997874601488
5,162,4,unknown,2089760,2110760,0.00095794677734375,0.22902458189589284,4.32588098905632,26.15424012481342,60.9823261402894,27.563238150793765,17.500520608666,0.005175272646526118,0.0010846286109422519,0.008884015210185642,1.3976989754455063,1.540402769542692,5.280353219168527,0.040493896475437274,5.4996490478515625,35,0.13399396623883927,1.023248291666667,0.006022988655138775,1.036379,18,0.003481541666666674,-0.0030989583333333125,10.965459631392896,72.94,68.83215643671917,97.96496469310158
5,163,4,unknown,2100260,2121260,0.0015473458426339287,0.2336392899406763,4.18127180778103,24.70800332795355,61.179898033503264,21.774196799388555,16.86557357851494,0.005609809813482038,0.001136390454294634,0.00936192721109634,0.9739409184356645,0.5334426032134152,5.214919934953962,0.03861857793792338,5.397796630859375,32,0.13445615768432617,1.0145729083333335,0.004622634508581745,1.023589,19,0.0032141842105263565,-0.08794791666666667,12.282906086703884,133.59,75.3762268266085,97.83871319520175
5,164,4,unknown,2110760,2131760,0.001634059361049107,0.23351742657604707,4.196763744625974,24.834136896479396,61.37256877960293,19.016182086574286,19.01740801424251,0.006305668267869925,0.0011312716621143576,0.011643875972899159,1.0276174049682762,1.4724985057244284,5.1578700111025855,0.030534946639903023,5.329132080078125,33,0.17228560014204544,1.0067392333333334,0.005223105038725111,1.015916,20,0.0039007500000000695,0.0671770833333333,11.759182190150023,133.59,76.20727673649394,97.81378169790518
5,165,4,unknown,2121260,2142260,0.0008876756940569197,0.22921711230897696,4.253849518997685,25.6940135589114,61.97127680503639,38.95389448683676,39.65189840537141,0.006823216067972196,0.0010687162419867858,0.011643875972899159,0.9094544247144604,1.0918997835397475,5.111018825712658,0.02826401730322977,5.26885986328125,35,0.19117082868303573,0.9983622083333333,0.005218349336549234,1.009521,22,0.0035896704545455268,0.022593749999999937,9.213381060399467,55.78,70.45871559633028,97.9862385321101
5,166,4,unknown,2131760,2152760,0.000843109130859375,0.23302065226962898,4.137873554638683,24.595838090146472,63.46266328719048,40.03852548097987,35.111096759375926,0.006963087805580071,0.0010499801386163001,0.011332443634831818,0.7079548554546318,0.6676263188764917,5.067622339157831,0.026607506639253414,5.2021026611328125,34,0.13918035170611212,0.9996338000000001,0.011589311804129416,1.019654,19,0.0034161973684211132,-0.02924479166666674,8.476987574363333,49.870000000000005,72.09276642738818,97.93721700717836
5,167,4,unknown,2142260,2163260,0.0016670684814453125,0.23651849959148005,4.126382913939003,24.039874116785676,62.13324128408699,41.240102227638,23.06402678321201,0.0070040299209829255,0.0012848054002109642,0.01532507629662153,1.0959267256016605,4.225679587402165,5.027709089006696,0.023023126554657287,5.17578125,33,0.10735482880563448,1.0080679083333335,0.010684550132469965,1.019654,14,0.0037456428571429295,-0.018552083333333347,13.603851966270584,179.55,77.88169014084507,97.76354929577465
5,168,4,unknown,2152760,2173760,0.0011886683872767857,0.24765799812800776,3.7265218156356585,21.282239337406217,68.75341038742002,113.14624463410154,21.77985869784191,0.012511369855902017,0.01105858552979362,0.062007470321184865,1.8300231257021156,2.3343009883991623,5.083575221470424,0.17139842419550966,5.8933258056640625,2,0.23403167724609375,1.0070559583333332,0.011976749282391435,1.078485,14,0.0070570535714285666,0.1540677083333333,42.538361153806406,735.34,74.70817120622569,97.85875486381323
