,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5194962217606581,0.0032070474352770884,-68.74,162.64,0.5194962217606581,0.005122630482833513,-68.74,162.64,0.5194962217606581,0.01989127072012545,-68.74,162.64,0.5194962217606581,0.0034139770419945752,-68.74,162.64,0.5194962217606581,25.430487375091353,-68.74,162.64,0.5194962217606581,0.021204688821512736,-68.74,162.64,0.5194962217606581,6.038496318302639e-06,-68.74,162.64,0.5194962217606581,0.008708965926373692,-68.74,162.64,0.5194962217606581,5.181323717496015e-06,-68.74,162.64,0.5194962217606581,2.9525511555190374,-68.74,162.64,0.5194962217606581,0.008708966670713402,-68.74,162.64,0.13122171945701358,0.000535451035451024,False,True,False
0,0.5832605796080345,0.004495922569726535,-93.32,87.85,0.5832605796080345,0.006479793802918121,-93.32,87.85,0.5832605796080345,0.012998573475487165,-93.32,87.85,0.5832605796080345,0.0007429864019062426,-93.32,87.85,0.5832605796080345,26.384208059051,-93.32,87.85,0.5832605796080345,0.02551680697141594,-93.32,87.85,0.5832605796080345,6.399736266967523e-06,-93.32,87.85,0.5832605796080345,0.013122985888653021,-93.32,87.85,0.5832605796080345,5.491285173968431e-06,-93.32,87.85,0.5832605796080345,2.976949655604509,-93.32,87.85,0.5832605796080345,0.013116909601803622,-93.32,87.85,0.058790276992651214,0.0006636160764600989,False,True,False
0,0.9044014564013524,0.04475999445904891,-69.26,72.52,0.9044014564013524,0.07759580784614278,-69.26,72.52,0.9044014564013524,0.23827554956169855,-69.26,72.52,0.9044014564013524,0.028613440253434447,-69.26,72.52,0.9044014564013524,14.903533482899768,-69.26,72.52,0.9044014564013524,0.018326695517606264,-69.26,72.52,0.9044014564013524,4.3070609390066396e-06,-69.26,72.52,0.9044014564013524,0.0027311774002521665,-69.26,72.52,0.9044014564013524,3.69566789803867e-06,-69.26,72.52,0.9044014564013524,3.928064069774829,-69.26,72.52,0.9044014564013524,0.002719082138193227,-69.26,72.52,0.09502262443438915,0.0004313504496990754,False,False,True
0,1.013938986517552,0.04513954148283919,-28.34,31.17,1.013938986517552,0.04599806040950704,-28.34,31.17,1.013938986517552,0.2252039446969272,-28.34,31.17,1.013938986517552,0.06885364469696495,-28.34,31.17,1.013938986517552,5.273242356693194,-28.34,31.17,1.013938986517552,0.016296099538155105,-28.34,31.17,1.013938986517552,9.649819736831818e-07,-28.34,31.17,1.013938986517552,0.0017020299909873526,-28.34,31.17,1.013938986517552,8.280014963404335e-07,-28.34,31.17,1.013938986517552,3.5643378689725917,-28.34,31.17,1.013938986517552,0.001702028158341751,-28.34,31.17,0.2849067269643866,-0.00025658125658126196,False,False,True
0,1.0939124777296483,0.03684812871433194,-54.79,50.63,1.0939124777296483,0.045286970720365055,-54.79,50.63,1.0939124777296483,0.2161361181487821,-54.79,50.63,1.0939124777296483,0.049438505786158375,-54.79,50.63,1.0939124777296483,15.356704682353183,-54.79,50.63,1.0939124777296483,0.015566566534381779,-54.79,50.63,1.0939124777296483,5.107958550798509e-06,-54.79,50.63,1.0939124777296483,0.003073628516346867,-54.79,50.63,1.0939124777296483,4.382877026358478e-06,-54.79,50.63,1.0939124777296483,3.2149792017910364,-54.79,50.63,1.0939124777296483,0.003012398037439916,-54.79,50.63,0.13574660633484165,-4.633204633204534e-05,False,False,True
0,1.05425789369803,0.08319825909544824,-185.35,177.4,1.05425789369803,0.1262588431086844,-185.35,177.4,1.05425789369803,0.45951898549108766,-185.35,177.4,1.05425789369803,0.060831608865364845,-185.35,177.4,1.05425789369803,30.684284462406815,-185.35,177.4,1.05425789369803,0.018484749130383366,-185.35,177.4,1.05425789369803,8.679965796964529e-06,-185.35,177.4,1.05425789369803,0.01057559953917186,-185.35,177.4,1.05425789369803,7.447833082973242e-06,-185.35,177.4,1.05425789369803,3.3659627725584857,-185.35,177.4,1.05425789369803,0.0028973165315342164,-185.35,177.4,0.08592425098925946,-0.0003736447039199253,False,False,True
0,0.9541292929354913,0.06300745365144256,-60.8,100.41,0.9541292929354913,0.10950098294207318,-60.8,100.41,0.9541292929354913,0.37968002246215726,-60.8,100.41,0.9541292929354913,0.12584576455327667,-60.8,100.41,0.9541292929354913,17.03417736301688,-60.8,100.41,0.9541292929354913,0.027948263447914703,-60.8,100.41,0.9541292929354913,2.061194469147603e-06,-60.8,100.41,0.9541292929354913,0.004282711977151005,-60.8,100.41,0.9541292929354913,1.768605166984361e-06,-60.8,100.41,0.9541292929354913,3.3379651215568895,-60.8,100.41,0.9541292929354913,0.0032814529861874366,-60.8,100.41,0.06787330316742082,0.0007655317655317491,False,False,True
0,0.9932432435765771,0.037440546009640016,-110.53,97.74,0.9932432435765771,0.04387191812451682,-110.53,97.74,0.9932432435765771,0.2276435659855524,-110.53,97.74,0.9932432435765771,0.03311885989271972,-110.53,97.74,0.9932432435765771,25.88129186636137,-110.53,97.74,0.9932432435765771,0.013347237928896409,-110.53,97.74,0.9932432435765771,5.06991098187248e-06,-110.53,97.74,0.9932432435765771,0.004134644825262262,-110.53,97.74,0.9932432435765771,4.350230360553288e-06,-110.53,97.74,0.9932432435765771,3.839338491129137,-110.53,97.74,0.9932432435765771,0.003993779210958061,-110.53,97.74,0.09044657998869417,-0.00020025697089916844,False,False,True
0,0.9942408888043538,0.05065388379266438,-49.81,49.42,0.9942408888043538,0.06844630964967036,-49.81,49.42,0.9942408888043538,0.28935909733373466,-49.81,49.42,0.9942408888043538,0.06611288976580805,-49.81,49.42,0.9942408888043538,12.010186188863946,-49.81,49.42,0.9942408888043538,0.014369298765676728,-49.81,49.42,0.9942408888043538,2.1901737958846325e-06,-49.81,49.42,0.9942408888043538,0.0025270205497711176,-49.81,49.42,0.9942408888043538,1.8792757063806792e-06,-49.81,49.42,0.9942408888043538,3.030881009767756,-49.81,49.42,0.9942408888043538,0.0025221058971681863,-49.81,49.42,0.2171945701357466,-0.0001986661986661944,False,False,True
0,1.0352029291938964,0.03721150596410816,-17.54,31.11,1.0352029291938964,0.06358830677335389,-17.54,31.11,1.0352029291938964,0.18048982035482988,-17.54,31.11,1.0352029291938964,0.014944413551466668,-17.54,31.11,1.0352029291938964,4.7997191588975445,-17.54,31.11,1.0352029291938964,0.02140209304663541,-17.54,31.11,1.0352029291938964,7.76926840218324e-07,-17.54,31.11,1.0352029291938964,0.0014848782005495364,-17.54,31.11,1.0352029291938964,6.666410397206252e-07,-17.54,31.11,1.0352029291938964,3.8059143111406635,-17.54,31.11,1.0352029291938964,0.0014848691565147974,-17.54,31.11,0.2533936651583711,-0.0004919414827671603,False,False,True
0,1.0060291842304478,0.030569093671347036,-42.07,53.69,1.0060291842304478,0.0512227722411648,-42.07,53.69,1.0060291842304478,0.18897784352305014,-42.07,53.69,1.0060291842304478,0.029054104584803838,-42.07,53.69,1.0060291842304478,8.700084843355237,-42.07,53.69,1.0060291842304478,0.016413217784528273,-42.07,53.69,1.0060291842304478,1.3476956739870398e-06,-42.07,53.69,1.0060291842304478,0.0014184205507553125,-42.07,53.69,1.0060291842304478,1.1563884767853323e-06,-42.07,53.69,1.0060291842304478,2.6686819641572783,-42.07,53.69,1.0060291842304478,0.001418411658812089,-42.07,53.69,0.1537591859807801,-0.0002999297999297935,False,False,True
0,0.9904859553892256,0.05212668881855575,-250.52,226.88,0.9904859553892256,0.11804956784687642,-250.52,226.88,0.9904859553892256,0.2632032916218757,-250.52,226.88,0.9904859553892256,0.034330661418418826,-250.52,226.88,0.9904859553892256,42.08304014536733,-250.52,226.88,0.9904859553892256,0.04585604496142444,-250.52,226.88,0.9904859553892256,2.7017402943580406e-06,-250.52,226.88,0.9904859553892256,0.0014077325668754776,-250.52,226.88,0.9904859553892256,2.318224658553215e-06,-250.52,226.88,0.9904859553892256,3.02019540779425,-250.52,226.88,0.9904859553892256,0.001407722003965537,-250.52,226.88,0.13122171945701358,-0.0013320109099925774,False,False,True
0,1.0390271475824415,0.038213443943725584,-64.93,59.39,1.0390271475824415,0.09911749641399192,-64.93,59.39,1.0390271475824415,0.27988762801575046,-64.93,59.39,1.0390271475824415,0.08335233255740328,-64.93,59.39,1.0390271475824415,15.048216346681258,-64.93,59.39,1.0390271475824415,0.01957589456654527,-64.93,59.39,1.0390271475824415,2.1245196806023272e-06,-64.93,59.39,1.0390271475824415,0.0031809880769004795,-64.93,59.39,1.0390271475824415,1.8229412802699341e-06,-64.93,59.39,1.0390271475824415,3.1537600844518052,-64.93,59.39,1.0390271475824415,0.0031768572364029198,-64.93,59.39,0.19898247597512717,0.0004584064584064486,False,False,True
0,1.0085988353441588,0.05334180221212622,-176.3,138.47,1.0085988353441588,0.10978566253198954,-176.3,138.47,1.0085988353441588,0.233331018397652,-176.3,138.47,1.0085988353441588,0.04161321217611296,-176.3,138.47,1.0085988353441588,25.968703670173237,-176.3,138.47,1.0085988353441588,0.023095919284654664,-176.3,138.47,1.0085988353441588,3.120263175864788e-06,-176.3,138.47,1.0085988353441588,0.0015913317156392443,-176.3,138.47,1.0085988353441588,2.6773376592009045e-06,-176.3,138.47,1.0085988353441588,2.866372629927116,-176.3,138.47,1.0085988353441588,0.0015913166645144976,-176.3,138.47,0.05429864253393665,-0.0006080742961476777,False,False,True
0,1.0049415491541223,0.06513245246331537,-184.41,210.06,1.0049415491541223,0.16093520267649233,-184.41,210.06,1.0049415491541223,0.4692165055823876,-184.41,210.06,1.0049415491541223,0.11664750879469614,-184.41,210.06,1.0049415491541223,41.1161616937615,-184.41,210.06,1.0049415491541223,0.018132966667256816,-184.41,210.06,1.0049415491541223,4.96489120665891e-06,-184.41,210.06,1.0049415491541223,0.007515689457624694,-184.41,210.06,1.0049415491541223,4.26011828240713e-06,-184.41,210.06,1.0049415491541223,5.162156662496144,-184.41,210.06,1.0049415491541223,0.0034531543044513933,-184.41,210.06,0.13566986998304126,-0.0002681642681642657,False,False,True
0,1.0848041087063935,0.04613778733636438,-35.44,48.95,1.0848041087063935,0.03732152865177689,-35.44,48.95,1.0848041087063935,0.05199809821087081,-35.44,48.95,1.0848041087063935,0.06962153659268133,-35.44,48.95,1.0848041087063935,6.960426969652335,-35.44,48.95,1.0848041087063935,0.014864678862523099,-35.44,48.95,1.0848041087063935,8.273058626054611e-07,-35.44,48.95,1.0848041087063935,0.001231347610583693,-35.44,48.95,1.0848041087063935,7.09868692732114e-07,-35.44,48.95,1.0848041087063935,3.9003719801743872,-35.44,48.95,1.0848041087063935,0.0012313422434473374,-35.44,48.95,0.0995475113122172,4.850889254558875e-05,False,False,True
0,0.9889786827355668,0.054587581050212136,-23.3,30.91,0.9889786827355668,0.021383700883044386,-23.3,30.91,0.9889786827355668,0.05930992824606458,-23.3,30.91,0.9889786827355668,0.08688749716799173,-23.3,30.91,0.9889786827355668,5.9466419635682195,-23.3,30.91,0.9889786827355668,0.013631913743695375,-23.3,30.91,0.9889786827355668,5.261011200910194e-07,-23.3,30.91,0.9889786827355668,0.001110510525434842,-23.3,30.91,0.9889786827355668,4.5142036487902427e-07,-23.3,30.91,0.9889786827355668,2.91478076531269,-23.3,30.91,0.9889786827355668,0.0011105066679396138,-23.3,30.91,0.04072398190045249,-0.00019550719550719134,False,False,True
0,1.0262262086129286,0.047944433357340686,-17.84,30.89,1.0262262086129286,0.010428969646025039,-17.84,30.89,1.0262262086129286,0.04320021414145478,-17.84,30.89,1.0262262086129286,0.0892724047528224,-17.84,30.89,1.0262262086129286,4.951987647802474,-17.84,30.89,1.0262262086129286,0.014618000903449118,-17.84,30.89,1.0262262086129286,6.321437048714317e-07,-17.84,30.89,1.0262262086129286,0.0011848155679021546,-17.84,30.89,1.0262262086129286,5.424100634107565e-07,-17.84,30.89,1.0262262086129286,3.429906864058715,-17.84,30.89,1.0262262086129286,0.0011848118102171306,-17.84,30.89,0.2984737139626908,-0.00023226562676103822,False,False,True
0,1.0271138592122935,0.04361578417223187,-110.82,135.41,1.0271138592122935,0.01779036091412749,-110.82,135.41,1.0271138592122935,0.050987389558365875,-110.82,135.41,1.0271138592122935,0.06166179394978322,-110.82,135.41,1.0271138592122935,17.277738155637124,-110.82,135.41,1.0271138592122935,0.015124406321754276,-110.82,135.41,1.0271138592122935,7.239995958266216e-07,-110.82,135.41,1.0271138592122935,0.0008588307868611169,-110.82,135.41,1.0271138592122935,6.212268882145238e-07,-110.82,135.41,1.0271138592122935,2.9779949637225336,-110.82,135.41,1.0271138592122935,0.0008588279673041044,-110.82,135.41,0.0995475113122172,-0.00024271674271675021,False,False,True
0,0.9121697615330753,0.030209027001072305,-17.09,30.83,0.9121697615330753,0.02142904926982278,-17.09,30.83,0.9121697615330753,0.07225454738850833,-17.09,30.83,0.9121697615330753,0.05146712723681241,-17.09,30.83,0.9121697615330753,4.087869772965153,-17.09,30.83,0.9121697615330753,0.013355903761604775,-17.09,30.83,0.9121697615330753,5.25248922700366e-07,-17.09,30.83,0.9121697615330753,0.0006276529653148822,-17.09,30.83,0.9121697615330753,4.506891380438273e-07,-17.09,30.83,0.9121697615330753,3.5363437950817214,-17.09,30.83,0.9121697615330753,0.0006276511771257558,-17.09,30.83,0.2849067269643866,-0.00022234745170524514,False,False,True
0,1.1033242228477962,0.024121657275764458,-10.16,30.79,1.1033242228477962,0.008611695257932057,-10.16,30.79,1.1033242228477962,0.03695926745487364,-10.16,30.79,1.1033242228477962,0.0406178600506745,-10.16,30.79,1.1033242228477962,3.551111760554436,-10.16,30.79,1.1033242228477962,0.015453536318840439,-10.16,30.79,1.1033242228477962,4.6914298554681e-07,-10.16,30.79,1.1033242228477962,0.0006003388698673902,-10.16,30.79,1.1033242228477962,4.025475134501447e-07,-10.16,30.79,1.1033242228477962,3.099477965881014,-10.16,30.79,1.1033242228477962,0.0006003371377514494,-10.16,30.79,0.2714932126696833,-0.0002499122499122446,False,False,True
0,0.97518933574725,0.02395970408915614,-16.13006591796875,30.77,0.97518933574725,0.019305343404994214,-16.13006591796875,30.77,0.97518933574725,0.07021395483676215,-16.13006591796875,30.77,0.97518933574725,0.030648957963848422,-16.13006591796875,30.77,0.97518933574725,3.219374643874431,-16.13006591796875,30.77,0.97518933574725,0.01082390986628138,-16.13006591796875,30.77,0.97518933574725,5.047731912459919e-07,-16.13006591796875,30.77,0.97518933574725,0.0005672625814595386,-16.13006591796875,30.77,0.97518933574725,4.3311996396052697e-07,-16.13006591796875,30.77,0.97518933574725,4.859674828227305,-16.13006591796875,30.77,0.97518933574725,0.0005672611857577698,-16.13006591796875,30.77,0.2714932126696833,-0.00019692085747131198,False,False,True
0,0.9788540514882007,0.025697622064058203,-10.73455810546875,30.75,0.9788540514882007,0.019987590217103,-10.73455810546875,30.75,0.9788540514882007,0.057200571239982005,-10.73455810546875,30.75,0.9788540514882007,0.02996517312486982,-10.73455810546875,30.75,0.9788540514882007,2.820251213755892,-10.73455810546875,30.75,0.9788540514882007,0.012065347057861513,-10.73455810546875,30.75,0.9788540514882007,4.84973725639799e-07,-10.73455810546875,30.75,0.9788540514882007,0.0005212450577457439,-10.73455810546875,30.75,0.9788540514882007,4.16131058886896e-07,-10.73455810546875,30.75,0.9788540514882007,4.050817692327241,-10.73455810546875,30.75,0.9788540514882007,0.0005212436662008285,-10.73455810546875,30.75,0.24872809496890896,-9.863109863109652e-05,False,False,True
0,1.135909481274655,0.018393677510420762,-19.85,30.73,1.135909481274655,0.02419383162510288,-19.85,30.73,1.135909481274655,0.053850759802459486,-19.85,30.73,1.135909481274655,0.015210869060386841,-19.85,30.73,1.135909481274655,4.851476160792185,-19.85,30.73,1.135909481274655,0.013733938018132684,-19.85,30.73,1.135909481274655,7.991787083138719e-07,-19.85,30.73,1.135909481274655,0.0010209280331979023,-19.85,30.73,1.135909481274655,6.857342254815577e-07,-19.85,30.73,1.135909481274655,2.549937465960414,-19.85,30.73,1.135909481274655,0.0010209253449666163,-19.85,30.73,0.2579185520361991,-6.791856791856646e-05,False,False,True
0,0.9777089659575753,0.024730156494484786,-37.42,40.63,0.9777089659575753,0.013022852088478051,-37.42,40.63,0.9777089659575753,0.03971355039064448,-37.42,40.63,0.9777089659575753,0.03962996653274952,-37.42,40.63,0.9777089659575753,6.211680962119904,-37.42,40.63,0.9777089659575753,0.014297893273699694,-37.42,40.63,0.9777089659575753,4.779861794922816e-07,-37.42,40.63,0.9777089659575753,0.0006622880139408258,-37.42,40.63,0.9777089659575753,4.101354042283851e-07,-37.42,40.63,0.9777089659575753,3.029171912966192,-37.42,40.63,0.9777089659575753,0.0006622860240941159,-37.42,40.63,0.08592425098925946,-0.00017960913373757026,False,False,True
0,0.9462066312655052,0.021834329430188187,-147.51,134.12,0.9462066312655052,0.05242255855203449,-147.51,134.12,0.9462066312655052,0.15437623595752464,-147.51,134.12,0.9462066312655052,0.0560437075106632,-147.51,134.12,0.9462066312655052,22.645357269626206,-147.51,134.12,0.9462066312655052,0.012540333435174734,-147.51,134.12,0.9462066312655052,3.5542569806713463e-06,-147.51,134.12,0.9462066312655052,0.0030395777735407743,-147.51,134.12,0.9462066312655052,3.0497254649655416e-06,-147.51,134.12,0.9462066312655052,3.6369606766134672,-147.51,134.12,0.9462066312655052,0.0026244475890858238,-147.51,134.12,0.13574660633484165,-8.459108459108277e-05,False,False,True
0,1.4153107453269766,0.00686214450821786,-74.18,90.15,1.4153107453269766,0.0044207781921531165,-74.18,90.15,1.4153107453269766,0.020224189124788523,-74.18,90.15,1.4153107453269766,0.01135158610854205,-74.18,90.15,1.4153107453269766,12.696271795761536,-74.18,90.15,1.4153107453269766,0.026701948901836435,-74.18,90.15,1.4153107453269766,1.6426499974824066e-06,-74.18,90.15,1.4153107453269766,0.007017499251572644,-74.18,90.15,1.4153107453269766,1.4094736409299902e-06,-74.18,90.15,1.4153107453269766,2.713209200748019,-74.18,90.15,1.4153107453269766,0.0019168478268160893,-74.18,90.15,0.14471452798191067,0.0006923481923482199,True,False,False
0,1.5024405501847098,0.003929267952928301,-136.52,128.05,1.5024405501847098,0.0036093669764012616,-136.52,128.05,1.5024405501847098,0.007868376484291882,-136.52,128.05,1.5024405501847098,0.002876392415435127,-136.52,128.05,1.5024405501847098,25.629202347005556,-136.52,128.05,1.5024405501847098,0.015299759626481542,-136.52,128.05,1.5024405501847098,3.1474160061914497e-06,-136.52,128.05,1.5024405501847098,0.00434217578235387,-136.52,128.05,1.5024405501847098,2.7006361090719847e-06,-136.52,128.05,1.5024405501847098,1.8887136236951403,-136.52,128.05,1.5024405501847098,0.0021676271352533555,-136.52,128.05,0.06334841628959277,-0.0001979126749769084,True,False,False
0,1.4517146800625014,0.002894611822268111,-13.31,30.15,1.4517146800625014,0.003041172206200248,-13.31,30.15,1.4517146800625014,0.008274044406464454,-13.31,30.15,1.4517146800625014,0.0032369987642074925,-13.31,30.15,1.4517146800625014,4.854696785777777,-13.31,30.15,1.4517146800625014,0.012438958986733577,-13.31,30.15,1.4517146800625014,3.6207847894704727e-07,-13.31,30.15,1.4517146800625014,0.0003651579622696593,-13.31,30.15,1.4517146800625014,3.1068095626338955e-07,-13.31,30.15,1.4517146800625014,2.516412552565629,-13.31,30.15,1.4517146800625014,0.0003651538683745852,-13.31,30.15,0.1809954751131222,-0.00018374868374867982,True,False,False
0,1.4624639017147874,0.0035731925290062912,-73.29,84.05,1.4624639017147874,0.0025556005128817617,-73.29,84.05,1.4624639017147874,0.00847549123386903,-73.29,84.05,1.4624639017147874,0.0055365915056632764,-73.29,84.05,1.4624639017147874,11.00325784432976,-73.29,84.05,1.4624639017147874,0.01566593398439095,-73.29,84.05,1.4624639017147874,1.1917014163301095e-06,-73.29,84.05,1.4624639017147874,0.0035202769357324257,-73.29,84.05,1.4624639017147874,1.0225378119201044e-06,-73.29,84.05,1.4624639017147874,3.14975965699872,-73.29,84.05,1.4624639017147874,0.0018664317001031658,-73.29,84.05,0.07235726399095534,-0.00015436286995919692,True,False,False
0,1.4728310813773764,0.0014241780591053342,-18.44940185546875,30.09,1.4728310813773764,0.0004268498179288217,-18.44940185546875,30.09,1.4728310813773764,0.0014531750415664824,-18.44940185546875,30.09,1.4728310813773764,0.001161897867897964,-18.44940185546875,30.09,1.4728310813773764,3.859263510114703,-18.44940185546875,30.09,1.4728310813773764,0.011124575884996615,-18.44940185546875,30.09,1.4728310813773764,6.656354792306275e-07,-18.44940185546875,30.09,1.4728310813773764,0.0010518304922009433,-18.44940185546875,30.09,1.4728310813773764,5.711476357600767e-07,-18.44940185546875,30.09,1.4728310813773764,6.109755800552357,-18.44940185546875,30.09,1.4728310813773764,0.001051808641744211,-18.44940185546875,30.09,0.17647058823529413,-0.00012249912249911988,True,False,False
0,1.4422780406649964,0.0036807015295890057,-19.98,60.58,1.4422780406649964,0.005324549301414483,-19.98,60.58,1.4422780406649964,0.02220134830509745,-19.98,60.58,1.4422780406649964,0.0016141547783783987,-19.98,60.58,1.4422780406649964,7.318836922843046,-19.98,60.58,1.4422780406649964,0.015191341596584628,-19.98,60.58,1.4422780406649964,4.942896992973911e-07,-19.98,60.58,1.4422780406649964,0.0006735882102860728,-19.98,60.58,1.4422780406649964,4.241246176669764e-07,-19.98,60.58,1.4422780406649964,2.9759811776441047,-19.98,60.58,1.4422780406649964,0.000673579814038818,-19.98,60.58,0.18993781797625775,-0.00037571850415886313,True,False,False
0,1.438165461175844,0.006957687378988428,-109.53,84.4,1.438165461175844,0.01133020914601474,-109.53,84.4,1.438165461175844,0.04379555562714666,-109.53,84.4,1.438165461175844,0.0037452629795178033,-109.53,84.4,1.438165461175844,13.548042788799894,-109.53,84.4,1.438165461175844,0.01737221015235193,-109.53,84.4,1.438165461175844,1.1688127676144118e-06,-109.53,84.4,1.438165461175844,0.0015335267258008187,-109.53,84.4,1.438165461175844,1.0028982373967884e-06,-109.53,84.4,1.438165461175844,4.160982195674721,-109.53,84.4,1.438165461175844,0.0014245705467039055,-109.53,84.4,0.1085972850678733,-0.0003994383994384019,True,False,False
0,1.4787386315983377,0.0066030735631946915,-139.41,97.66,1.4787386315983377,0.004959701406462789,-139.41,97.66,1.4787386315983377,0.013857856191395202,-139.41,97.66,1.4787386315983377,0.009933040655447426,-139.41,97.66,1.4787386315983377,14.821074874373227,-139.41,97.66,1.4787386315983377,0.013241557422570839,-139.41,97.66,1.4787386315983377,2.8052783427721865e-07,-139.41,97.66,1.4787386315983377,0.00032840309971650746,-139.41,97.66,1.4787386315983377,2.407065342994042e-07,-139.41,97.66,1.4787386315983377,4.7527402689194185,-139.41,97.66,1.4787386315983377,0.0003283923896214151,-139.41,97.66,0.0995475113122172,-0.00027049568333974654,True,False,False
0,1.4271326807061504,0.005923093556103767,-222.02,152.98,1.4271326807061504,0.011530809688299282,-222.02,152.98,1.4271326807061504,0.04138286504769047,-222.02,152.98,1.4271326807061504,0.010705640975276771,-222.02,152.98,1.4271326807061504,28.451917438399974,-222.02,152.98,1.4271326807061504,0.01783146669367667,-222.02,152.98,1.4271326807061504,1.5655039047283288e-06,-222.02,152.98,1.4271326807061504,0.005803969200699865,-222.02,152.98,1.4271326807061504,1.3432785388666991e-06,-222.02,152.98,1.4271326807061504,3.267915077741865,-222.02,152.98,1.4271326807061504,0.00288838234101405,-222.02,152.98,0.11305822498586772,-0.00035784485784486194,True,False,False
0,1.4716878441733137,0.0048409666290111725,-10.79,29.99,1.4716878441733137,0.0013036944713454145,-10.79,29.99,1.4716878441733137,0.000191641651905635,-10.79,29.99,1.4716878441733137,0.007783236019311205,-10.79,29.99,1.4716878441733137,3.781071879693082,-10.79,29.99,1.4716878441733137,0.014367088192827629,-10.79,29.99,1.4716878441733137,2.760710623027243e-07,-10.79,29.99,1.4716878441733137,0.0003001378082908152,-10.79,29.99,1.4716878441733137,2.368824070469107e-07,-10.79,29.99,1.4716878441733137,2.179228572292083,-10.79,29.99,1.4716878441733137,0.0003001355218714465,-10.79,29.99,0.1719457013574661,0.00013867412032549353,True,False,False
0,1.4759558862816293,0.0013454611372881351,-10.58,29.99,1.4759558862816293,0.0009945571676376848,-10.58,29.99,1.4759558862816293,0.003963447413428103,-10.58,29.99,1.4759558862816293,0.0008427365082095485,-10.58,29.99,1.4759558862816293,3.5964387207885045,-10.58,29.99,1.4759558862816293,0.012702383230280497,-10.58,29.99,1.4759558862816293,2.669539846871977e-07,-10.58,29.99,1.4759558862816293,0.00032883739856694264,-10.58,29.99,1.4759558862816293,2.290595107506254e-07,-10.58,29.99,1.4759558862816293,2.9114028577151827,-10.58,29.99,1.4759558862816293,0.0003288348378419064,-10.58,29.99,0.18541548897682306,-0.00017848367848367468,True,False,False
0,1.4998107290343712,0.001335645389368664,-27.6,60.07,1.4998107290343712,0.0021904211686194558,-27.6,60.07,1.4998107290343712,0.005783954801504379,-27.6,60.07,1.4998107290343712,0.002882837990123685,-27.6,60.07,1.4998107290343712,5.98410403128365,-27.6,60.07,1.4998107290343712,0.013625450178323487,-27.6,60.07,1.4998107290343712,1.118288025110646e-06,-27.6,60.07,1.4998107290343712,0.005809894908169581,-27.6,60.07,1.4998107290343712,9.595455494334499e-07,-27.6,60.07,1.4998107290343712,2.192837457182603,-27.6,60.07,1.4998107290343712,0.0029598533615417272,-27.6,60.07,0.16742081447963802,-4.6164596623311235e-05,True,False,False
0,1.3547391369976378,0.010831113588302077,-471.51,519.63,1.3547391369976378,0.012786596096601146,-471.51,519.63,1.3547391369976378,0.03401694704970662,-471.51,519.63,1.3547391369976378,0.023812445803170327,-471.51,519.63,1.3547391369976378,81.70451301140719,-471.51,519.63,1.3547391369976378,0.014445911533569021,-471.51,519.63,1.3547391369976378,1.839551015785034e-06,-471.51,519.63,1.3547391369976378,0.006042605215115317,-471.51,519.63,1.3547391369976378,1.5784242972445894e-06,-471.51,519.63,1.3547391369976378,3.4790598403670225,-471.51,519.63,1.3547391369976378,0.004617076066298452,-471.51,519.63,0.07235726399095534,-0.0002846612846612786,True,False,False
