,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5144749566600579,0.02859505836582382,-320.39,195.96,0.5144749566600579,0.0050924152708655135,-320.39,195.96,0.5144749566600579,0.01319165563490808,-320.39,195.96,0.5144749566600579,0.0032787560980750215,-320.39,195.96,0.5144749566600579,60.06598630992753,-320.39,195.96,0.5144749566600579,0.014503105522594028,-320.39,195.96,0.5144749566600579,8.993751013614279e-06,-320.39,195.96,0.5144749566600579,0.012988913195157135,-320.39,195.96,0.5144749566600579,7.71707606989022e-06,-320.39,195.96,0.5144749566600579,2.606959790174823,-320.39,195.96,0.5144749566600579,0.012988860337383326,-320.39,195.96,0.10853589598643301,-0.00018796068796067935,False,True,False
0,0.5081793009552829,0.03990095100618716,-398.04,237.81,0.5081793009552829,0.002431781646788697,-398.04,237.81,0.5081793009552829,0.0090694490102995,-398.04,237.81,0.5081793009552829,0.011607185503481287,-398.04,237.81,0.5081793009552829,57.35516510996961,-398.04,237.81,0.5081793009552829,0.017001701421906486,-398.04,237.81,0.5081793009552829,5.003369169241309e-06,-398.04,237.81,0.5081793009552829,0.013857145933209884,-398.04,237.81,0.5081793009552829,4.2931342469155185e-06,-398.04,237.81,0.5081793009552829,3.6174994721454117,-398.04,237.81,0.5081793009552829,0.01238152390311367,-398.04,237.81,0.17647058823529413,0.0002618398214728407,False,True,False
0,1.0257132720253863,0.24776591490088026,-597.33,447.69,1.0257132720253863,0.06950328188240994,-597.33,447.69,1.0257132720253863,0.29667114508645875,-597.33,447.69,1.0257132720253863,0.013208052427838084,-597.33,447.69,1.0257132720253863,169.97378557282107,-597.33,447.69,1.0257132720253863,0.028562963254832437,-597.33,447.69,1.0257132720253863,9.419042187599845e-06,-597.33,447.69,1.0257132720253863,0.021300381672938646,-597.33,447.69,1.0257132720253863,8.081996594878224e-06,-597.33,447.69,1.0257132720253863,7.3115512264229485,-597.33,447.69,1.0257132720253863,0.013386689686971969,-597.33,447.69,0.06331260599208592,-0.0007815022815022741,False,False,True
0,1.1757424093242903,0.22518992597108242,-706.84,555.9,1.1757424093242903,0.09330467647549957,-706.84,555.9,1.1757424093242903,0.21833292511757144,-706.84,555.9,1.1757424093242903,0.07258901958562426,-706.84,555.9,1.1757424093242903,154.36918030238274,-706.84,555.9,1.1757424093242903,0.02276796357361137,-706.84,555.9,1.1757424093242903,5.343493454372407e-06,-706.84,555.9,1.1757424093242903,0.013143349969724162,-706.84,555.9,1.1757424093242903,4.58497743643683e-06,-706.84,555.9,1.1757424093242903,5.782020404278425,-706.84,555.9,1.1757424093242903,0.009324765329293178,-706.84,555.9,0.06787330316742082,-0.0005006875098618073,False,False,True
0,1.19007335767702,0.2724107866772619,-704.59,667.78,1.19007335767702,0.08594750749498957,-704.59,667.78,1.19007335767702,0.4564841970786198,-704.59,667.78,1.19007335767702,0.03983891841825358,-704.59,667.78,1.19007335767702,202.87369030552213,-704.59,667.78,1.19007335767702,0.03556379764059917,-704.59,667.78,1.19007335767702,8.42652947936557e-06,-704.59,667.78,1.19007335767702,0.01663268309399178,-704.59,667.78,1.19007335767702,7.230372388450628e-06,-704.59,667.78,1.19007335767702,7.287120794237963,-704.59,667.78,1.19007335767702,0.0107812104627576,-704.59,667.78,0.11305822498586772,-0.0009377851877851719,False,False,True
0,0.7530876245074347,0.22373963122482562,-727.81,740.3,0.7530876245074347,0.08041159422262019,-727.81,740.3,0.7530876245074347,0.3754313575724667,-727.81,740.3,0.7530876245074347,0.045094759729566565,-727.81,740.3,0.7530876245074347,209.46871848987334,-727.81,740.3,0.7530876245074347,0.029583332363325058,-727.81,740.3,0.7530876245074347,6.104004731553196e-06,-727.81,740.3,0.7530876245074347,0.00936726644355911,-727.81,740.3,0.7530876245074347,5.237533124172617e-06,-727.81,740.3,0.7530876245074347,4.377024626004554,-727.81,740.3,0.7530876245074347,0.006615936335084033,-727.81,740.3,0.07692307692307693,-0.0007426008159952946,False,False,True
0,1.1860948139330967,0.2850661572032329,-584.7,415.75,1.1860948139330967,0.12638190211936265,-584.7,415.75,1.1860948139330967,0.39433909319059673,-584.7,415.75,1.1860948139330967,0.08844179371708702,-584.7,415.75,1.1860948139330967,173.52885900056398,-584.7,415.75,1.1860948139330967,0.03096636356482991,-584.7,415.75,1.1860948139330967,6.548844439510374e-06,-584.7,415.75,1.1860948139330967,0.010930930428257041,-584.7,415.75,1.1860948139330967,5.619227242679657e-06,-584.7,415.75,1.1860948139330967,10.85228790589837,-584.7,415.75,1.1860948139330967,0.007103844484041555,-584.7,415.75,0.11305822498586772,-0.0008264303264303426,False,False,True
0,0.9300006601255967,0.17574040984834557,-533.65,462.91,0.9300006601255967,0.1091298257015393,-533.65,462.91,0.9300006601255967,0.25473258824566003,-533.65,462.91,0.9300006601255967,0.0762086287236457,-533.65,462.91,0.9300006601255967,154.02975112757363,-533.65,462.91,0.9300006601255967,0.029802240749965653,-533.65,462.91,0.9300006601255967,6.584049424638083e-06,-533.65,462.91,0.9300006601255967,0.013522016445654353,-533.65,462.91,0.9300006601255967,5.649434833245444e-06,-533.65,462.91,0.9300006601255967,6.003447037799116,-533.65,462.91,0.9300006601255967,0.010731525277864756,-533.65,462.91,0.08144796380090498,-0.0008177535333498048,False,False,True
0,1.0634715393470369,0.3055026098291258,-417.93,397.16,1.0634715393470369,0.14564987175975488,-417.93,397.16,1.0634715393470369,0.4303271816825771,-417.93,397.16,1.0634715393470369,0.20438113482028142,-417.93,397.16,1.0634715393470369,110.01816059610127,-417.93,397.16,1.0634715393470369,0.029347253044557552,-417.93,397.16,1.0634715393470369,6.642302154640653e-06,-417.93,397.16,1.0634715393470369,0.01619849844095455,-417.93,397.16,1.0634715393470369,5.6994185105818655e-06,-417.93,397.16,1.0634715393470369,10.890547058865899,-417.93,397.16,1.0634715393470369,0.011371975406128955,-417.93,397.16,0.1085972850678733,-0.0007800982800982975,False,False,True
0,0.920840510618403,0.16614541500201685,-480.71,482.95,0.920840510618403,0.07645844647611061,-480.71,482.95,0.920840510618403,0.26479734091528195,-480.71,482.95,0.920840510618403,0.09451053318128808,-480.71,482.95,0.920840510618403,131.51249036164702,-480.71,482.95,0.920840510618403,0.021307663619590203,-480.71,482.95,0.920840510618403,4.932540825474948e-06,-480.71,482.95,0.920840510618403,0.011964601770546505,-480.71,482.95,0.920840510618403,4.232360080950511e-06,-480.71,482.95,0.920840510618403,8.844097771748945,-480.71,482.95,0.920840510618403,0.008639138417881206,-480.71,482.95,0.06331260599208592,-0.0005803034059914651,False,False,True
0,1.26521456584271,0.18504364211484306,-726.74,721.52,1.26521456584271,0.15491239422638514,-726.74,721.52,1.26521456584271,0.46521396826832473,-726.74,721.52,1.26521456584271,0.13832153087649185,-726.74,721.52,1.26521456584271,178.41685650093603,-726.74,721.52,1.26521456584271,0.04340958996130493,-726.74,721.52,1.26521456584271,8.430408647250664e-06,-726.74,721.52,1.26521456584271,0.018503898826995224,-726.74,721.52,1.26521456584271,7.233700903284074e-06,-726.74,721.52,1.26521456584271,5.9724717130798135,-726.74,721.52,1.26521456584271,0.011980738065754983,-726.74,721.52,0.12669683257918554,-0.0012518427518427317,False,False,True
0,1.030953333667476,0.27086150278770843,-437.74,374.98,1.030953333667476,0.24030690167734184,-437.74,374.98,1.030953333667476,0.8170334702304499,-437.74,374.98,1.030953333667476,0.2180284314829893,-437.74,374.98,1.030953333667476,87.1038199726282,-437.74,374.98,1.030953333667476,0.03431032420580468,-437.74,374.98,1.030953333667476,3.990640954889909e-06,-437.74,374.98,1.030953333667476,0.009762070273491632,-437.74,374.98,1.030953333667476,3.424164152408405e-06,-437.74,374.98,1.030953333667476,10.004268062391889,-437.74,374.98,1.030953333667476,0.007475863143469575,-437.74,374.98,0.07687959299039004,-0.0008934923246849771,False,False,True
0,1.02740416628783,0.32320799553743146,-771.55,625.6,1.02740416628783,0.14710917423949627,-771.55,625.6,1.02740416628783,0.3527471371624181,-771.55,625.6,1.02740416628783,0.20072269118995315,-771.55,625.6,1.02740416628783,165.48924827170444,-771.55,625.6,1.02740416628783,0.03563675190297558,-771.55,625.6,1.02740416628783,4.159860458100519e-06,-771.55,625.6,1.02740416628783,0.009011452670991868,-771.55,625.6,1.02740416628783,3.5693627215936687e-06,-771.55,625.6,1.02740416628783,8.516334373522833,-771.55,625.6,1.02740416628783,0.006881542653914237,-771.55,625.6,0.1085972850678733,-0.0010571253071252752,False,False,True
0,1.0971056303734397,0.24957039149728158,-319.43,321.1,1.0971056303734397,0.1095107687470857,-319.43,321.1,1.0971056303734397,0.33540945134208805,-319.43,321.1,1.0971056303734397,0.1043657716316178,-319.43,321.1,1.0971056303734397,80.57957147698382,-319.43,321.1,1.0971056303734397,0.02386878732287056,-319.43,321.1,1.0971056303734397,3.2433080402787957e-06,-319.43,321.1,1.0971056303734397,0.009623862549297275,-319.43,321.1,1.0971056303734397,2.7829161411107166e-06,-319.43,321.1,1.0971056303734397,2.2984550223629387,-319.43,321.1,1.0971056303734397,0.008370760573047033,-319.43,321.1,0.0904977375565611,-0.0005716475441245837,False,False,True
0,1.0348035451947875,0.12515072942905425,-223.68,125.12,1.0348035451947875,0.09742154690151981,-223.68,125.12,1.0348035451947875,0.3141415010870328,-223.68,125.12,1.0348035451947875,0.09947038404602165,-223.68,125.12,1.0348035451947875,39.339368772146855,-223.68,125.12,1.0348035451947875,0.021510223540070476,-223.68,125.12,1.0348035451947875,2.311470716171119e-06,-223.68,125.12,1.0348035451947875,0.004930227964720957,-223.68,125.12,1.0348035451947875,1.9833543671616233e-06,-223.68,125.12,1.0348035451947875,2.8189604236529933,-223.68,125.12,1.0348035451947875,0.0049302014302849565,-223.68,125.12,0.11305822498586772,-0.0005549315549315654,False,False,True
0,1.1119303232278641,0.42672519098941164,-497.14,354.09,1.1119303232278641,0.4902510293400471,-497.14,354.09,1.1119303232278641,1.5059145318007243,-497.14,354.09,1.1119303232278641,0.508574258404814,-497.14,354.09,1.1119303232278641,130.63961423080661,-497.14,354.09,1.1119303232278641,0.031145619062346072,-497.14,354.09,1.1119303232278641,2.9843729669092756e-06,-497.14,354.09,1.1119303232278641,0.013923510165907744,-497.14,354.09,1.1119303232278641,2.5607372465282014e-06,-497.14,354.09,1.1119303232278641,7.882176812456283,-497.14,354.09,1.1119303232278641,0.0071628822206411275,-497.14,354.09,0.0995475113122172,-0.0008125690327524811,False,False,True
0,0.936895709329025,0.20180003711494413,-332.71,280.5,0.936895709329025,0.19892970954398376,-332.71,280.5,0.936895709329025,0.4130137220256867,-332.71,280.5,0.936895709329025,0.19380474604293962,-332.71,280.5,0.936895709329025,70.34440385518629,-332.71,280.5,0.936895709329025,0.02132834127129016,-332.71,280.5,0.936895709329025,1.9882416965282008e-06,-332.71,280.5,0.936895709329025,0.009283966835721963,-332.71,280.5,0.936895709329025,1.7060081376735515e-06,-332.71,280.5,0.936895709329025,5.340345117605553,-332.71,280.5,0.936895709329025,0.005417555516619485,-332.71,280.5,0.09044657998869417,-0.0005510705510705406,False,False,True
0,1.3114017521134267,0.2657271178345558,-456.36,452.32,1.3114017521134267,0.32880296835726575,-456.36,452.32,1.3114017521134267,0.8442353831167327,-456.36,452.32,1.3114017521134267,0.33118609098491103,-456.36,452.32,1.3114017521134267,93.85306754741816,-456.36,452.32,1.3114017521134267,0.015994480015259164,-456.36,452.32,1.3114017521134267,6.71007265220497e-06,-456.36,452.32,1.3114017521134267,0.013064056640317546,-456.36,452.32,1.3114017521134267,5.757568895688866e-06,-456.36,452.32,1.3114017521134267,9.719076593762253,-456.36,452.32,1.3114017521134267,0.00966194224841514,-456.36,452.32,0.12217194570135748,-0.00012214812214812864,False,False,True
0,0.7367174981129877,0.3587105126244015,-446.27,336.63,0.7367174981129877,0.23142114074876827,-446.27,336.63,0.7367174981129877,0.9322454154061118,-446.27,336.63,0.7367174981129877,0.2568520838275194,-446.27,336.63,0.7367174981129877,99.46066629061608,-446.27,336.63,0.7367174981129877,0.012887305561213973,-446.27,336.63,0.7367174981129877,2.3022672969257735e-06,-446.27,336.63,0.7367174981129877,0.009904453313658109,-446.27,336.63,0.7367174981129877,1.975457385544953e-06,-446.27,336.63,0.7367174981129877,8.148534479776359,-446.27,336.63,0.7367174981129877,0.006782447953939232,-446.27,336.63,0.06783493499152063,-0.0001500349390257625,False,False,True
0,1.3570132251402824,0.2625725220774485,-474.89,301.24,1.3570132251402824,0.29077352357650577,-474.89,301.24,1.3570132251402824,0.5539307755680761,-474.89,301.24,1.3570132251402824,0.279502170071133,-474.89,301.24,1.3570132251402824,98.30362727657995,-474.89,301.24,1.3570132251402824,0.02740397790526186,-474.89,301.24,1.3570132251402824,3.457917079869149e-06,-474.89,301.24,1.3570132251402824,0.01221674634785449,-474.89,301.24,1.3570132251402824,2.967061141489072e-06,-474.89,301.24,1.3570132251402824,3.972581926074792,-474.89,301.24,1.3570132251402824,0.009743469229934281,-474.89,301.24,0.06787330316742082,-0.0007118287118287086,False,False,True
0,0.8732411245872809,0.7383086728914896,-585.71,351.41,0.8732411245872809,0.2674363967575391,-585.71,351.41,0.8732411245872809,0.9345296072508132,-585.71,351.41,0.8732411245872809,0.24558542165161953,-585.71,351.41,0.8732411245872809,105.72876996977207,-585.71,351.41,0.8732411245872809,0.017452651412388293,-585.71,351.41,0.8732411245872809,1.1302627903142945e-06,-585.71,351.41,0.8732411245872809,0.0038160797930693654,-585.71,351.41,0.8732411245872809,9.698204807558475e-07,-585.71,351.41,0.8732411245872809,4.393328031307145,-585.71,351.41,0.8732411245872809,0.0024559416669004005,-585.71,351.41,0.06334841628959277,-0.00026220048238398766,False,False,True
0,1.0938837421723453,0.5256533515771781,-582.37,485.96,1.0938837421723453,0.3838962964673899,-582.37,485.96,1.0938837421723453,1.1091296128701127,-582.37,485.96,1.0938837421723453,0.41324522345834724,-582.37,485.96,1.0938837421723453,118.93393848327946,-582.37,485.96,1.0938837421723453,0.010477597545266929,-582.37,485.96,1.0938837421723453,1.6964657677474862e-06,-582.37,485.96,1.0938837421723453,0.008800821053223976,-582.37,485.96,1.0938837421723453,1.455650190877471e-06,-582.37,485.96,1.0938837421723453,8.300913366137426,-582.37,485.96,1.0938837421723453,0.004981891276460235,-582.37,485.96,0.07235726399095534,-0.00016804141804141115,False,False,True
0,0.929933760351756,0.14054713764093607,-367.54,492.57,0.929933760351756,0.16924798724306322,-367.54,492.57,0.929933760351756,0.21302786971849194,-367.54,492.57,0.929933760351756,0.14743556990422182,-367.54,492.57,0.929933760351756,86.94397561442773,-367.54,492.57,0.929933760351756,0.025739316166018166,-367.54,492.57,0.929933760351756,5.334372770692827e-06,-367.54,492.57,0.929933760351756,0.00943207663171258,-367.54,492.57,0.929933760351756,4.57715144596209e-06,-367.54,492.57,0.929933760351756,7.5666241788291,-367.54,492.57,0.929933760351756,0.007794240283622804,-367.54,492.57,0.05429864253393665,-0.0007275432229560762,False,False,True
0,0.9998499119903234,0.1664388523828171,-289.24,410.75,0.9998499119903234,0.09920113507643831,-289.24,410.75,0.9998499119903234,0.35525811666840484,-289.24,410.75,0.9998499119903234,0.0847469701951495,-289.24,410.75,0.9998499119903234,87.54024585241373,-289.24,410.75,0.9998499119903234,0.02276482277714875,-289.24,410.75,0.9998499119903234,7.726120414449083e-06,-289.24,410.75,0.9998499119903234,0.009498824081998647,-289.24,410.75,0.9998499119903234,6.629387323840853e-06,-289.24,410.75,0.9998499119903234,3.9081420463129604,-289.24,410.75,0.9998499119903234,0.009027685357594448,-289.24,410.75,0.11758055398530243,-0.0004931554931554876,False,False,True
0,1.0792151238018257,0.13299352189034194,-753.89,279.7,1.0792151238018257,0.07754218108246715,-753.89,279.7,1.0792151238018257,0.20982888023042812,-753.89,279.7,1.0792151238018257,0.08634879977527857,-753.89,279.7,1.0792151238018257,98.5285534216032,-753.89,279.7,1.0792151238018257,0.021775716249569612,-753.89,279.7,1.0792151238018257,4.861873757167257e-06,-753.89,279.7,1.0792151238018257,0.009998216176337829,-753.89,279.7,1.0792151238018257,4.1717242971778606e-06,-753.89,279.7,1.0792151238018257,9.891156580661205,-753.89,279.7,1.0792151238018257,0.009969205596219504,-753.89,279.7,0.15384615384615385,0.00032387349818540365,False,False,True
0,1.2795861115122122,0.2510517062921936,-745.34,544.99,1.2795861115122122,0.09243755301657645,-745.34,544.99,1.2795861115122122,0.34967491011373836,-745.34,544.99,1.2795861115122122,0.07727693608331324,-745.34,544.99,1.2795861115122122,173.12454762692522,-745.34,544.99,1.2795861115122122,0.00990827177287552,-745.34,544.99,1.2795861115122122,6.76972642134952e-06,-745.34,544.99,1.2795861115122122,0.016772720382978584,-745.34,544.99,1.2795861115122122,5.808754732793684e-06,-745.34,544.99,1.2795861115122122,7.034019574738434,-745.34,544.99,1.2795861115122122,0.010400258359973411,-745.34,544.99,0.07235726399095534,6.598806598805286e-05,False,False,True
0,1.5509035859617146,0.07058650287937174,-590.54,315.53,1.5509035859617146,0.016396503655139227,-590.54,315.53,1.5509035859617146,0.03516388961818108,-590.54,315.53,1.5509035859617146,0.0066836325614432245,-590.54,315.53,1.5509035859617146,67.4146210695901,-590.54,315.53,1.5509035859617146,0.010871451546550746,-590.54,315.53,1.5509035859617146,3.3901952745719172e-06,-590.54,315.53,1.5509035859617146,0.0012989475017228488,-590.54,315.53,1.5509035859617146,2.908952536716944e-06,-590.54,315.53,1.5509035859617146,3.71508673191378,-590.54,315.53,1.5509035859617146,0.0012989488120599634,-590.54,315.53,0.16732617297908423,-3.948753948753474e-06,True,False,False
0,1.3870886408917285,0.11510961801289649,-65.5,41.89,1.3870886408917285,0.03836984694341376,-65.5,41.89,1.3870886408917285,0.06087589493364105,-65.5,41.89,1.3870886408917285,0.007286903823155651,-65.5,41.89,1.3870886408917285,17.41024636023062,-65.5,41.89,1.3870886408917285,0.009655641095167283,-65.5,41.89,1.3870886408917285,8.500075327240043e-07,-65.5,41.89,1.3870886408917285,0.00041322823797314615,-65.5,41.89,1.3870886408917285,7.29347830519357e-07,-65.5,41.89,1.3870886408917285,4.973755102985239,-65.5,41.89,1.3870886408917285,0.0004132277236049832,-65.5,41.89,0.17647058823529413,-7.434123030453979e-05,True,False,False
0,1.584781506350673,0.8403657516502132,-783.79,559.04,1.584781506350673,0.11895144583442097,-783.79,559.04,1.584781506350673,0.3274426434945259,-783.79,559.04,1.584781506350673,0.16769056770962745,-783.79,559.04,1.584781506350673,149.6007748131171,-783.79,559.04,1.584781506350673,0.015991435090902784,-783.79,559.04,1.584781506350673,3.6905700717503084e-06,-783.79,559.04,1.584781506350673,0.012839459543270747,-783.79,559.04,1.584781506350673,3.1666887310806303e-06,-783.79,559.04,1.584781506350673,5.517695118485207,-783.79,559.04,1.584781506350673,0.012173509311192512,-783.79,559.04,0.06331260599208592,0.0002781677781677904,True,False,False
0,1.528285409820914,0.5498448500066331,-152.47,98.78,1.528285409820914,0.09919859342297371,-152.47,98.78,1.528285409820914,0.3559462053602041,-152.47,98.78,1.528285409820914,0.13352907122244564,-152.47,98.78,1.528285409820914,31.863219376919833,-152.47,98.78,1.528285409820914,0.009499891256445656,-152.47,98.78,1.528285409820914,9.450798955903999e-07,-152.47,98.78,1.528285409820914,0.0005527999105302485,-152.47,98.78,1.528285409820914,8.109245447594526e-07,-152.47,98.78,1.528285409820914,6.301120520924292,-152.47,98.78,1.528285409820914,0.0005527995189273394,-152.47,98.78,0.09502262443438915,-4.363997024547845e-05,True,False,False
0,1.2490337610619082,0.18205315985528134,-686.21,483.51,1.2490337610619082,0.05455217978702401,-686.21,483.51,1.2490337610619082,0.17976890910551419,-686.21,483.51,1.2490337610619082,0.022044003788202766,-686.21,483.51,1.2490337610619082,105.94420922580737,-686.21,483.51,1.2490337610619082,0.013875043825714105,-686.21,483.51,1.2490337610619082,1.0126427442605165e-05,-686.21,483.51,1.2490337610619082,0.026247825673083744,-686.21,483.51,1.2490337610619082,8.688967570095494e-06,-686.21,483.51,1.2490337610619082,5.942011615893578,-686.21,483.51,1.2490337610619082,0.008090097417524521,-686.21,483.51,0.08140192198982475,-6.107406107405179e-05,True,False,False
0,1.6440225790758858,0.17480723320913283,-587.72,300.81,1.6440225790758858,0.02103865208254771,-587.72,300.81,1.6440225790758858,0.06286578857714513,-587.72,300.81,1.6440225790758858,0.040735925516507586,-587.72,300.81,1.6440225790758858,77.65975208168133,-587.72,300.81,1.6440225790758858,0.02048664148509547,-587.72,300.81,1.6440225790758858,5.776619745904441e-06,-587.72,300.81,1.6440225790758858,0.026083920186289945,-587.72,300.81,1.6440225790758858,4.956620873592527e-06,-587.72,300.81,1.6440225790758858,3.3770112269829036,-587.72,300.81,1.6440225790758858,0.005563749624735335,-587.72,300.81,0.08144796380090498,0.00038897279264251213,True,False,False
0,1.2917307897375008,0.16907845495430648,-166.91,114.78,1.2917307897375008,0.015398840378189059,-166.91,114.78,1.2917307897375008,0.07307901303579024,-166.91,114.78,1.2917307897375008,0.04037676972062527,-166.91,114.78,1.2917307897375008,31.015123913421778,-166.91,114.78,1.2917307897375008,0.01959578540442811,-166.91,114.78,1.2917307897375008,1.1859638843035633e-06,-166.91,114.78,1.2917307897375008,0.000731654067621414,-166.91,114.78,1.2917307897375008,1.0176147302120099e-06,-166.91,114.78,1.2917307897375008,3.866972246246632,-166.91,114.78,1.2917307897375008,0.0007316530936306146,-166.91,114.78,0.1900452488687783,-0.0003710073710073578,True,False,False
0,1.6523348920130307,0.10871765488051009,-590.66,385.94,1.6523348920130307,0.02972657211636313,-590.66,385.94,1.6523348920130307,0.054355882053927516,-590.66,385.94,1.6523348920130307,0.01379752293982692,-590.66,385.94,1.6523348920130307,111.59306991424722,-590.66,385.94,1.6523348920130307,0.00684177735353659,-590.66,385.94,1.6523348920130307,5.73103166816761e-06,-590.66,385.94,1.6523348920130307,0.017550178459279572,-590.66,385.94,1.6523348920130307,4.917504084252612e-06,-590.66,385.94,1.6523348920130307,4.581302802125279,-590.66,385.94,1.6523348920130307,0.005755502012658229,-590.66,385.94,0.07687959299039004,-6.4918964001599335e-06,True,False,False
0,1.711064546436492,0.14158802619590682,-72.92,82.68,1.711064546436492,0.0059324231050710535,-72.92,82.68,1.711064546436492,0.014645502367781447,-72.92,82.68,1.711064546436492,0.03802763614253313,-72.92,82.68,1.711064546436492,25.06340456242182,-72.92,82.68,1.711064546436492,0.012233026781690116,-72.92,82.68,1.711064546436492,2.793868725376023e-06,-72.92,82.68,1.711064546436492,0.0008326259460741099,-72.92,82.68,1.711064546436492,2.397275335994606e-06,-72.92,82.68,1.711064546436492,5.0215513552016775,-72.92,82.68,1.711064546436492,0.0008326264025844262,-72.92,82.68,0.17647058823529413,-0.0001252193752193861,True,False,False
0,1.2075728423075134,0.11523699286887015,-74.14,66.83,1.2075728423075134,0.007297237485429064,-74.14,66.83,1.2075728423075134,0.01635411169673885,-74.14,66.83,1.2075728423075134,0.028460106148203594,-74.14,66.83,1.2075728423075134,25.498280687909794,-74.14,66.83,1.2075728423075134,0.01843101948723499,-74.14,66.83,1.2075728423075134,1.1181788414743816e-06,-74.14,66.83,1.2075728423075134,0.0010821701479446755,-74.14,66.83,1.2075728423075134,9.59451864559879e-07,-74.14,66.83,1.2075728423075134,4.2231019457371035,-74.14,66.83,1.2075728423075134,0.0010821688768199503,-74.14,66.83,0.18541548897682306,-0.0003550706669972674,True,False,False
0,1.5144058720073583,0.073815560103769,-812.17,498.47,1.5144058720073583,0.0156962059219858,-812.17,498.47,1.5144058720073583,0.04800771712013125,-812.17,498.47,1.5144058720073583,0.01903245884635132,-812.17,498.47,1.5144058720073583,111.13862023104868,-812.17,498.47,1.5144058720073583,0.012169834083436666,-812.17,498.47,1.5144058720073583,3.970094262875209e-06,-812.17,498.47,1.5144058720073583,0.0012909476727765525,-812.17,498.47,1.5144058720073583,3.406534090710897e-06,-812.17,498.47,1.5144058720073583,5.428622317098799,-812.17,498.47,1.5144058720073583,0.001290946529333507,-812.17,498.47,0.06787330316742082,-0.00019252369252370215,True,False,False
0,1.45426292935148,0.05690190798241136,-750.98,410.61,1.45426292935148,0.0051904498642499144,-750.98,410.61,1.45426292935148,0.01925205235182185,-750.98,410.61,1.45426292935148,0.018059539762528363,-750.98,410.61,1.45426292935148,109.51921585624379,-750.98,410.61,1.45426292935148,0.01123159651744212,-750.98,410.61,1.45426292935148,4.651635900205118e-06,-750.98,410.61,1.45426292935148,0.0007094433756261374,-750.98,410.61,1.45426292935148,3.991329984227503e-06,-750.98,410.61,1.45426292935148,2.761299637307962,-750.98,410.61,1.45426292935148,0.0007094425725270333,-750.98,410.61,0.08144796380090498,-5.986971124586739e-05,True,False,False
0,1.3662039308439915,0.13451922824965407,-213.7,254.38,1.3662039308439915,0.032497410008732346,-213.7,254.38,1.3662039308439915,0.07223924659926587,-213.7,254.38,1.3662039308439915,0.012357802024483668,-213.7,254.38,1.3662039308439915,44.9819579215951,-213.7,254.38,1.3662039308439915,0.017274760092550415,-213.7,254.38,1.3662039308439915,3.8576397909368894e-06,-213.7,254.38,1.3662039308439915,0.01105187422983491,-213.7,254.38,1.3662039308439915,3.3100426809494213e-06,-213.7,254.38,1.3662039308439915,5.0227853143686065,-213.7,254.38,1.3662039308439915,0.006677593468371348,-213.7,254.38,0.09496890898812888,-0.0002548262548262687,True,False,False
