Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
15,53,3,amusement,4765127,4786127,0.0015037288494674855,0.26591618062654865,2.1564576507194633,15.671119084628103,54.323692520525114,79.06814359808745,28.256887538966737,0.021834149310742613,0.0027261951068548165,0.007207895,3.3563875002009764,5.135728217383087,9.426159596180312,0.1166409752748948,11.945085240869185,12,0.15715342789478745,1.7582977658835863,0.09646324274555143,4.310502190771388,9,0.0612052491912238,-0.13101954733717175,46.20289635332205,235.1823592675143,77.06452107404941,65,0.010916868550997652,0.050105669738193095,0.0821306373984836,-0.05843516930491282,-0.06317270777945291,0.06791051415398436,-0.13880784863095863,-0.008919532496127702,0.03108476302382111,-0.08950248,-0.13187049120510258,0.01574174427773257,0.32374540454639866
6,368,3,mediation,2982510,3003510,0.0018505401227973085,0.2490846482780678,4.800883780347552,12.279715486971899,61.237387189266855,56.085536518839454,1.761578574,0.013836373934318219,0.0017143173165900865,0.09391736212191916,0.7878807149035726,-1.513750649,1.320815182321119,0.05675847191729208,3.3678546997975403,15,0.18693001175503066,3.6711270985360716,0.000849036,0.3178400506931355,13,0.21926664544334298,-0.4516009753421864,82.86573903311695,827.8636128960951,67.31691436275273,81,-0.02484449103230977,0.030147779094759054,0.06254036852193176,0.026264806416448523,0.04081850106896062,-0.054336437,-0.18379166540153608,0.005066407336939699,-0.01955202596193022,0.32421920760634115,-0.0913069888510008,-0.004082847380404149,0.3033916536004893
9,187,5,stress,3118462,3139462,0.0010858939486362005,0.25029547829004634,3.7963949852573946,26.913538472530725,72.1480463339637,64.07949914961894,36.03859060659085,0.013998479338775174,0.007138871497347674,0.021854551922044888,2.0640402470782044,2.5483913654345565,10.300741928287668,0.005852064,8.063634272832571,16,0.12381099637068828,4.6524167150639535,0.06904978675810988,0.100211,9,0.27471685572253374,-0.41336075619204926,140.5730188969729,10.26,58.15132453339816,97,0.06184174336513369,0.03290752364243723,0.104929619975247,0.05989293064488154,0.18118867223870233,0.0924094774942947,-0.08453206435560376,-0.016838749424298995,0.10929263564685357,-0.08950248,-0.1100470917534346,0.004550425191644379,0.3870910138891946
13,332,2,unknown,933315,954315,0.0014290803700960574,0.2265818283123833,3.3300157444436076,13.005863794528496,101.24551373499003,91.35855895321185,130.46778163428422,0.0106186753187307,0.002474990652494888,0.03823703511783469,3.8344453588928533,20.93362515689918,6.06910184201639,0.13458835850419956,3.5471299481431346,49,0.035802370803511285,9.077235540843942,0.1940238088308478,1.3181059401170936,18,0.000559813,-0.8916845772786753,75.76314506139504,10.26,64.77770612415172,71,0.05973348576612929,0.037081680224501166,0.2587456078966489,-0.034827822380924925,0.05487524797766032,0.007255484511893173,-0.10224547756270307,0.0370337082454793,0.3481706704610587,0.0446413112350476,-0.09719205547592182,-0.00777532327172306,0.4471000322038725
13,254,2,mediation,3410025,3431025,0.0010532038180444383,0.1942356420318182,5.464529922,19.419595168410297,95.38383264748613,19.042747113401845,58.715584042054004,0.011532035894085175,0.007331255396227801,0.007207895,1.9248356614615818,11.219596255024296,5.22508074606515,0.05482513490065581,3.766341301555728,33,0.07422136067331538,0.21899331142640208,0.06915747189066573,1.3662065517674156,13,0.0708792987278772,-0.36906767020704717,67.57780162029074,289.00643001600923,50.74917574139883,87,0.02453871380345132,0.022845413915752684,-0.05939649269720293,-0.043457270287088144,-0.07005980021031921,-0.020804039502945567,-0.1007364717312894,0.010554861731341751,-0.07435161561663917,0.24787242292616224,-0.134228807879282,0.007046654568784554,0.3468867018507872
2,191,4,baseline,3997936,4018936,0.000565744442275284,0.2908919325986331,5.023257497386016,10.98821992746837,79.72728532157315,55.850631089410605,1.761578574,0.004309768,0.006476436018688893,0.07266067966044108,0.4673010183282006,6.60391002501559,2.353040242278243,0.005852064,5.727299678957902,33,0.056334528622359104,0.19919440474707825,0.21244669280997056,0.100211,15,0.016445033624891636,0.37184836625757833,14.697007990904075,431.52707767359584,52.41790215469659,97,0.0538111759877245,0.03536224290012613,-0.13585197732819695,-0.008046649232984928,0.033211579869907415,0.11124221831638009,-0.1521321203684231,0.04118795422671422,0.20127919485234763,0.21207889358671692,0.06987060745774605,-0.024280089750686483,0.35429221995680943
8,116,2,mediation,3439578,3460578,0.0008086362229891546,0.19137988102534628,5.464529922,15.829406211891595,72.16053538886214,60.25960171719421,46.56665549015132,0.024026612942409924,0.010400092984971883,0.05501938098445697,0.1924767135392475,8.263338072642954,0.471744447,0.005852064,7.9946704219917635,10,0.08681566771212339,2.8145129134092075,0.05330525169574948,4.820238145260785,10,0.16693788915471275,-0.03729043593751342,75.93169655388617,225.72446709144822,71.96776438062025,81,0.03857889615985289,0.00644795055569107,-0.06707185835384269,0.12525995945799684,0.06103431606049042,0.0548720703802186,-0.20287189475875136,-0.010002978529088354,0.1110362546241291,-0.029756580754008395,-0.1382594139543228,-0.02689007152594075,0.33463891691599823
8,136,1,stress,4071667,4092667,0.0014313535435090806,0.2519379745453229,4.622938041466601,14.507269978015769,83.02784304637518,86.8575459933539,74.1867168490832,0.022244143980032428,0.0075043273652742,0.04104461644025029,1.6375692270614413,13.871777368244894,5.175524402642952,0.08764863338762188,10.274356731446902,48,0.09892202801117228,0.089159217,0.08304265000334272,1.584826281009318,13,0.05255735183019512,-2.5920943938225602,5.8280686985357395,617.7079939953957,52.430956530794354,97,0.025410987304509504,0.03548570660922052,0.009061648985185555,0.15151088209083252,-0.028057578130354754,0.11277101670301576,0.0688047823383869,0.016529978901290827,-0.056274815430280546,0.18987146684410633,-0.0413900050652141,0.0006649414629647999,0.397767988446341
11,206,2,stress,736285,757285,0.0009665980293566092,0.3020305809199995,2.831231774429552,17.364926127342244,81.76156650038385,77.21692500798994,113.94994621501924,0.007027555741726946,0.00673332527067667,0.04988981925722119,1.3165477235582372,-1.513750649,0.471744447,0.039848880267628166,3.4757777120596494,1,0.0756635976422805,0.089159217,0.000849036,0.6577437190848453,7,0.000559813,1.6627703101206763,51.42852730715706,608.8696361327777,65.93685007706978,81,0.02502171230953006,0.005961367010629232,0.10305589632902581,0.12784157019819403,-0.012560557346599197,-0.02970920758241303,0.0012121969792009786,0.027107923758801018,0.019345324175088573,0.05424824406476427,-0.06654713593617903,-0.0069919478164154,0.36822672449154825
7,275,2,baseline,1779359,1800359,0.0011590034607565313,0.33555888104847914,2.927703110614882,20.595194889945056,75.87596773011902,89.75219054125522,30.89370333394323,0.012722516713822674,0.0053646768940089655,0.03469516759434525,2.004298130090474,31.34590678763381,3.5174320588420738,0.005852064,2.2547053598617772,1,0.30217320964304717,6.696108346270144,0.0198366501605938,4.528455325142033,13,0.18516994029299513,2.1915160266173004,30.04536020158109,731.7490880887738,85.58883943725908,97,0.0367013369531183,0.01796233623775777,0.10388732495709034,0.06046085341482333,-0.021464582256878965,0.08625269281296558,-0.04865599927739718,0.03450765151560011,0.06836521097054915,0.07561876265839698,-0.12934025021443823,0.004326458985467428,0.38000590902976983
2,22,3,baseline,1900686,1921686,0.000883504836669948,0.3486665857282538,2.539266815163584,18.097347899143926,54.7448940733528,113.02596595892231,92.97796337167613,0.004309768,0.004259132254969776,0.060193684630372314,2.323732974041563,1.213082499629738,1.7507507269087466,0.005852064,0.603103638,43,0.13204240063179792,4.073632760842582,0.2155901520883613,0.100211,21,0.0660178490201393,0.5707737204520261,65.27207513253573,680.8510055526832,70.75815423384277,64,0.09326197588014692,0.020181103561206823,0.12317163912631349,-0.11900934784494659,0.3116056263717744,0.043908137277696095,-0.07234210812082215,0.019936276278072367,0.0747523651064465,-0.014083038737415385,0.05631457261575304,-0.01386924575757105,0.25363499859732347
17,240,4,amusement,1344873,1365873,0.0008796223639571055,0.34696906265505817,3.2776798883987484,15.892105181256401,83.6163639993321,30.03382947146688,107.72901616517414,0.004309768,0.0034853254054645483,0.04489771899384099,1.5218836796716388,-0.7962498346010682,4.414892672041668,0.10193726156603294,14.00168352706132,22,0.20131157218594337,5.779527697160049,0.07355434626416421,0.100211,30,0.000559813,0.6764343695614992,133.9309844926603,803.8994133224252,76.9599283822859,60,0.0624873344787014,0.03571174927126732,0.13179903521636954,0.05252195500482595,0.17065176732297105,0.015819758469054136,-0.10758049703085622,-0.020196881,0.11141524275035293,-0.07070403696128137,-0.04618878646357406,-0.005799804380951548,0.3981698270543085
3,56,2,mediation,4051165,4072165,0.0010973687570868741,0.28480641713806776,4.413399706375536,14.55608774494351,64.9409073289187,116.52964842579529,55.817871858827175,0.010145836210118955,0.002123100513143882,0.00942751867701572,0.8007444925792331,6.596347092283024,4.619229521269891,0.010982620415160248,5.557923352638944,38,0.12514397356156895,0.35749067454321243,0.13665065106782998,2.492332024323824,10,0.03443729143417829,0.5647901520441266,43.24431159916227,157.83049975040572,66.66377516725242,97,0.08026125362464519,0.004035865425912896,0.14820965451217813,0.08489135352997366,-0.08166641490833207,0.13814937881970818,-0.024072231701694046,0.05571181987467902,0.06603403010070844,0.07495326022018867,0.07029748649412822,-0.01893561389125835,0.3519711197275548
2,119,4,baseline,775973,796973,0.002253211976833727,0.106273316,4.608751833203272,17.574720559113423,58.6629268659031,85.36156398718428,1.761578574,0.024802383425691372,0.0013654174788091836,0.05886691621072513,2.8277815648854987,11.829612339703372,12.344348656710334,0.07061710823439542,8.593412476324684,28,0.008773804,0.089159217,0.000849036,2.0559216784753085,21,0.0703879338611793,0.8315271755305158,143.54458802443244,933.177446715981,80.10414965559198,97,-0.04547772,0.001688187037970326,0.05298472093431556,-0.030433586325126345,-0.047135320572899896,0.09808020404737443,-0.11207253675084346,-0.01876608896048382,-0.005912661254059748,0.15294086789688532,0.02059569217295601,0.010053175044743328,0.3230168943769157
12,199,4,stress,4306209,4327209,-8.557793636770552e-06,0.24349431105341854,0.041823641118066045,23.024388578603972,82.04837364989122,74.4441365054418,93.88305984389227,0.021901450930462942,0.006073267390950739,0.06074084911017576,1.6081910138121063,5.029316500287192,1.9892470475721409,0.02739433890586104,7.762739199271454,18,0.022848989220944693,5.315628911019928,0.000849036,3.7681867693141577,13,0.000559813,-0.0641173098499204,114.78931942467557,637.8772607964673,85.96433613166128,26,0.06011930017780884,0.0339005734212344,-0.0014801339119530962,-0.023683245798783406,0.03260973625026931,0.13453315240246058,-0.06812654431800612,-0.00047582389954346554,0.19223443770585327,0.06606761246755971,-0.14779489467135556,-0.0018224945673815348,0.26747606128391244
8,276,3,amusement,4436763,4457763,0.0018920831061759514,0.287835278332246,3.9062101455269085,19.310461911806495,82.27426193077491,92.9798324647493,50.996971085620125,0.007338711069412922,0.0032507069064379797,0.007207895,2.0771401546063926,12.629751056916096,3.828889636554871,0.005852064,4.233059787931268,22,0.0742941316094268,5.272701938071661,0.14899982850123994,9.719819373766663,10,0.000559813,0.5422880814401215,64.24582887585574,101.54705658981841,65.29253891012864,97,0.06673519905177518,0.015905234342432923,0.10540631214406514,-0.04525714134863272,0.05818279319562906,-0.046742578428542424,-0.012301515913326571,0.06832651564881209,0.17910877591571792,0.21198163952784618,-0.10816823231790999,-0.007895263605539065,0.2925653368936368
11,178,3,stress,2440546,2461546,0.0011346091191514296,0.34966956994068116,3.2913082959598405,20.21752014589307,73.62977318133157,51.28604043440264,32.043517911915785,0.008139092832454847,0.005089784848800693,0.03395137208759067,0.9870881829641377,-1.513750649,2.3450560690025415,0.17276027451302567,7.210552692686859,17,0.0802663918309919,1.9330629164766195,0.08453608774604499,2.5315311776834424,12,0.002745855944642305,-1.5336925145150526,17.748439951530504,1079.5438519636716,86.77854964632571,59,0.08418301162597115,-0.0007575613273906028,-0.20723776760289941,0.17531095399115992,0.14390152425486719,0.030793795734382148,-0.014987162890748884,0.020767192975292757,0.47539872941347683,0.31037154796592625,-0.0975723471273965,0.016712099929275213,0.3135296874135328
9,60,4,amusement,4400223,4421223,0.00196665555538623,0.19775453974344626,3.429900782711483,22.948013892098466,82.52451438999806,16.569190669297434,40.904453241087545,0.016774993538075125,0.001634343484143112,0.007207895,-0.652413516,1.1613734953230492,8.658624221125587,0.007427464697336795,10.319137753610393,25,0.27972514938505916,1.478412300579988,0.017374419337430634,1.8995069504865874,20,0.17266925400746477,-0.6423461302903979,125.29028012377343,717.6756291145296,87.60125047422721,88,0.04237699757982967,-0.011964989451017965,-0.062443115507869955,0.07314773511751323,-0.04301955968139866,-0.04497123607007911,-0.19357203813196025,0.03895156710034783,-0.2501728562428192,0.2093618293729104,0.14660861721678198,-0.010659985057291163,0.30420392798639145
9,219,3,baseline,4202203,4223203,0.0008211827292545495,0.15256789093490833,4.3955361409327445,26.810086949903283,84.2112283047807,53.83879871720231,48.2178153615563,0.021274039858573852,0.000624672,0.02305070900990824,3.0336276689245625,23.941440856612413,2.9619442981418893,0.07696761035276527,9.406067478476219,26,0.1262120372837083,2.3256358571299547,0.05442948369186176,6.999307572697587,20,0.05946494304823464,-0.9728978269349785,91.28366161224498,662.1582245832426,77.25034631996722,97,0.012944152050286388,0.028869688172483438,0.12379570210282094,-0.09863093700852663,0.02713490817452799,0.013397725740634577,-0.014476556082063987,0.010559241254456826,0.1654186454308637,0.2718346231650057,0.13850847298029512,-0.02994569743016869,0.22183075085973372
10,205,4,unknown,4549750,4570750,0.0003537389876900383,0.3119757802651128,1.9400140151422343,20.068276358712794,60.531539067537864,32.387075115559504,66.17046197257464,0.01627207584547439,0.0033084022205525057,0.07118984269881103,-0.004159990248281123,-1.513750649,5.573367273861858,0.005852064,0.603103638,30,0.012675602544385862,0.089159217,0.000849036,2.5357751341579546,5,0.02095900150599781,-1.1691316005308616,61.47190779399593,427.1815702933038,61.70012746313784,97,0.004776428983738393,0.028101687046258487,0.10073127725503794,0.030075056797508548,0.05268265649462842,-0.054336437,-0.2075452859691131,0.03369063723396079,-0.45165484005183365,0.16098314053152663,-0.06200552749977626,0.0017757374372909277,0.3703085638494315
4,104,2,mediation,832909,853909,0.0019114984850916953,0.17036832639504182,5.464529922,16.84991947445755,56.72518993046588,115.55461853564984,41.51530816890795,0.012936386267394882,0.000624672,0.07992236655335917,3.6327686605676144,-1.513750649,0.9910138259008606,0.052001778680272996,0.603103638,4,0.12435959357856778,11.201506200225813,0.08947756333650438,3.3549482378641695,16,0.000559813,-0.7239998317648325,31.114953464856654,10.26,44.208089898361216,69,0.17565153137686706,0.054246812673848475,-0.018536100436179807,0.0995352995037902,-0.1809263279617173,-0.0532687694714955,-0.00458313172630479,0.018905326351478347,-0.2550173114370142,-0.08950248,-0.07232431389132701,0.012618915919201543,0.345398196954522
7,104,4,stress,1261104,1282104,0.000761497052237595,0.2610944560817291,3.716092110429375,17.08388830054279,67.1096102882816,61.628246331334665,4.249212014154476,0.014996065997563519,0.0036908020582641443,0.05814760098738564,1.4232518392377664,11.11239031564619,4.761760067141208,0.005852064,6.460667830165585,19,0.11970541312614065,2.3891679481066364,0.000849036,0.100211,26,0.000559813,-0.0472360133072594,42.04953659279402,78.5255974096146,74.82528291178402,97,0.0033468509269291417,-0.008086670399004889,0.005270767474538791,0.11984567392797515,0.009249970833098684,0.06533953404301342,-0.04468641000955471,0.0414818352243997,0.11639827473202512,-0.008519910876339631,0.04336280536017641,-0.024508684857448,0.31702550847136246
10,113,1,unknown,1035266,1056266,0.0016668516107160181,0.18994571285559828,3.1571024026771033,15.138682542554733,64.97342102253006,67.08001073086211,1.761578574,0.0105775109368116,0.002014022159088143,0.04747119350357993,4.354491125480109,16.841027976357392,0.471744447,0.005852064,2.206748527925227,35,0.20728649754325973,0.089159217,0.000849036,4.996320267654398,12,0.000559813,-1.267477799351262,78.61062448435209,10.26,69.21482057986937,86,-0.0031195252290451185,0.04218620016223498,-0.02792888690030368,-0.006773921627470044,-0.043839684841318734,0.04573412241202254,-0.11370696251214345,0.05891186910610952,0.0212490568998486,-0.08950248,-0.14039325610624317,-0.02044753543628702,0.3062165251217337
8,141,4,amusement,1704055,1725055,0.0009096839212796124,0.18427599534246777,2.314706685719966,8.046149607392074,55.659132784099036,129.79945434550496,34.31771366228557,0.005879419479939726,0.009435216353435704,0.08841445104254005,3.0504242848303598,1.0484652211878578,7.837399279478829,0.005852064,2.9087388091523074,38,0.05425847360708454,3.5834131760751955,0.000849036,3.436056027139666,10,0.02266348593318189,0.5522255119530003,37.368919860191625,496.290712531176,74.69565665075915,97,0.06004564934789459,0.03188164711885834,0.13650974309127695,-0.08407013652350492,-0.26536413122417096,-0.013063408625981402,-0.13762678794052838,0.03251712534802936,-0.1188534923228414,0.2099019891807722,0.06528539207786652,0.02988519441685503,0.35192738738823276
2,50,3,unknown,3543493,3564493,-0.00045872744102697625,0.27851163454982125,4.905582683255209,9.166212145527204,87.34853911418777,53.74735253170681,49.21124415790171,0.01716384512677426,0.000624672,0.007207895,1.565572665111154,-1.513750649,0.471744447,0.09402450896927521,6.61609352099153,28,0.08651226126012396,0.089159217,0.01816750709208983,3.9284132027493506,16,0.000559813,1.937612872972444,2.312307492,708.6184243778874,63.23377930800657,63,-0.0034079389827082873,0.009441876642846276,0.16819389208839533,0.007416831247688166,0.1871492203093652,0.07922124174475328,-0.13697005915324367,-0.00010199981598511305,0.1590116461196505,-0.01247735779898142,0.03135173082272874,0.00835115222652435,0.21795890160395098
5,42,3,amusement,1626946,1647946,0.0007102902121097401,0.27435617401575724,1.570990973388495,18.7110960962724,47.48066375922278,46.77399348496688,40.9066317740948,0.01684287607763707,0.008551712338669585,0.007207895,1.5148421461612154,4.249528865191251,4.867123449464426,0.005852064,3.369352273951839,31,0.09767446239816555,0.089159217,0.000849036,0.6213025614420442,16,0.11754288879808186,1.2478913829291414,34.07391158752901,10.26,91.27201245390019,74,-0.0006913689948347767,0.08075589823154858,-0.01780523905951509,-0.02057335512091708,-0.05461348307647687,0.02639434272408888,-0.0819501016352087,0.0008591766971139999,0.0992426492913158,-0.022167859669499,-0.05650793394149693,-0.02146449366430116,0.2772862467901214
12,301,4,amusement,2257404,2278404,0.0013373893883858947,0.20923510500205475,5.166098533788918,6.2734458897152345,52.21767156281057,73.9622421377226,1.761578574,0.01109722567844569,0.0016850993919319626,0.04378144187539217,2.005068753824654,-1.513750649,3.1093478157642847,0.005852064,11.479694121652514,36,0.07562745203887225,2.4201899011405534,0.0744217077098303,4.969081640852724,16,0.014000316756588808,1.3498855019505478,92.43125407013139,921.9031220688361,67.62817825594905,74,0.024289777916101846,-0.006958178760333648,-0.05688499545965171,-0.010984736589899218,0.09791719279319204,0.0177826018376598,-0.036116301635247754,0.020062330176371893,0.02498535327598922,-0.05202850928510158,-0.03096632808794549,0.0008592199556255536,0.4255603986821875
11,0,1,amusement,4644797,4665797,1.1354525657839366e-05,0.33816152656171444,4.731357173136681,12.150284630963045,87.72350209181131,44.9161897721357,75.41055704928505,0.007251264807118149,0.0016506652485661119,0.019960684497361082,2.9121974514448223,18.2563450008719,0.471744447,0.10989969258117525,5.6116597823856464,15,0.008773804,0.2815856759579493,0.09697689495171213,3.5633045287469973,10,0.06050243739625831,-0.29055259434982217,121.4078849739569,405.84407663979624,55.78997129160987,56,0.022087544352215546,0.012148612815873304,0.0761015813194065,0.059585574674252614,0.06491625407652182,0.008854361312926948,-0.07989881149140281,0.05177967519156411,0.31836609465139726,0.03593265573150735,-0.07720592312037587,0.004544023453610833,0.279783426429026
9,156,2,unknown,4586455,4607455,0.0015249978438668847,0.19065862297129865,3.6044500101170263,13.802771558612866,83.10886068292761,94.05916975196818,107.73348335786734,0.004309768,0.0010998684022623351,0.007207895,2.7200482153202055,-1.513750649,3.5689452524865617,0.005852064,4.092793735535779,14,0.008773804,1.0623941602879448,0.000849036,0.100211,7,0.039962278562921776,0.052689034799158214,28.86955898353425,687.1784531351125,71.07045135360184,66,0.002699797268336349,-0.014915826395014339,-0.04146989366272869,0.111986780887824,-0.08994066414004727,0.09244003793123988,-0.07503695734317588,-0.020196881,-0.08997857030092411,0.27996695636649277,-0.07829091816869008,0.009192742666804372,0.35016942413055274
14,16,1,amusement,3130124,3151124,0.0010177859282805189,0.13559775559188686,4.3286437512595235,16.81519079499399,73.25276110245503,52.28425334253246,131.7221491640098,0.017449810283315364,0.006284700142019244,0.04370019117066039,3.516948289710965,-1.513750649,5.141187341425394,0.0408261381724013,10.741184282815695,43,0.04008316789465714,2.600030149134532,0.11445143664277284,3.4947004474937624,12,0.01860733718032676,-0.7678791258494965,65.49562587880625,10.26,60.331407670588405,30,0.027195478436908716,0.0004153622054882525,-0.01288035933015502,0.08711646967896497,0.15284598820736056,0.008237139199607276,-0.09387864922714977,0.025335103837938376,0.11982055172753829,0.09741757999522817,-0.0976791471398765,0.028142166694254102,0.2548733742314962
8,73,4,amusement,2737794,2758794,0.0005687082154439275,0.2763556796008567,3.1785057521360063,14.58489505086954,92.64627997615277,85.04998690330144,45.78457767668946,0.00941752524207781,0.002972997031671618,0.04972383640457826,1.9454492443321136,18.39746893154411,3.667695416980437,0.005852064,1.5739260809726954,30,0.015888640712801428,4.770197350179974,0.18148042749726181,2.049550398444491,20,0.000559813,1.6539388224263532,110.4811566567007,10.26,75.80026009906518,79,0.07415710694882499,0.01363497010537584,0.12406835336168993,0.22854570875404867,0.21308213410679183,0.19171766937828458,-0.10985318287358894,-0.01729095783324291,-0.15043765119671634,0.19047971815883377,-0.021754254165622215,0.004845505933520947,0.29893878352333597
10,184,3,unknown,2638134,2659134,0.001675073820500295,0.17962785886764737,4.134553157551096,27.11822548730712,85.19712269835868,52.44331620749655,7.703842665345713,0.010142279339334955,0.002964883228450527,0.055749784332304805,2.0166646959620658,2.563596087027144,6.891201641402371,0.07684508081235972,0.603103638,32,0.11764461917420749,4.915927137943094,0.000849036,3.6785740291960094,12,0.0751968871253196,0.10711486429782736,66.96609047772773,206.57021872685718,93.93534423452229,65,0.030816458192799545,0.04046220970902338,-0.03742929294984973,0.02876623972875734,0.024550298937686853,-0.054336437,-0.008597622415669328,0.037211718529779225,0.09907431831858873,0.14072723214624464,0.06483402616196107,0.018376575537549886,0.4005804191939706
2,220,2,unknown,1370419,1391419,0.0016072819654754603,0.2427876192886972,2.9622817118366385,13.191242064166945,91.21166066723342,22.76924519350148,93.10341986390969,0.008560956584760148,0.009194730588334721,0.08368984190508233,1.1685064280780633,4.329421698795588,6.779962503903664,0.03817861671038582,7.8087558193410125,42,0.1610971531431924,6.931784507701105,0.09089817496067,0.100211,16,0.02289485177500532,-0.2756547553980657,2.312307492,1164.0331553142469,62.52037715226674,70,-0.01135167988709466,0.01190835934588621,-0.039155186482305815,0.09138404909574986,0.20165727767955213,0.04418856698638313,-0.08377291219033034,0.018084753216940908,-0.0835440618127765,0.10330738804642288,0.09915504187773412,-0.027935043379743913,0.41997337879973196
4,150,3,amusement,4252201,4273201,0.0007797826197794225,0.19826205922310838,2.7322807619420773,21.555656666252716,89.85875174157123,25.77485761013978,11.157617111617142,0.012128322683246812,0.006148197861398288,0.06317474567797969,2.1913525339079647,-1.513750649,6.613260018682714,0.14232052061225453,9.508845929924592,19,0.008773804,1.6377976559503094,0.24591662896051397,0.100211,8,0.006581815673008362,-0.7174833523768707,2.312307492,10.26,64.61498567695693,63,-0.023962069952875514,0.0007953449417975717,0.039666597682664624,0.11861836124797577,0.10801056316598213,-0.054336437,-0.09534457499972585,0.0345244512408541,0.29962959610479933,0.17688782047345208,0.012195149869276615,0.006709073621993409,0.313783396472823
15,107,5,baseline,3413127,3434127,0.000682600147214171,0.29424607637420325,2.053862573253798,10.922020915938251,100.71795477094595,76.93585485164057,36.55165404394461,0.004309768,0.010872908814784477,0.007207895,-0.652413516,18.06023521197539,0.471744447,0.06576160926073464,6.9456001210394405,27,0.04560555891824772,0.089159217,0.056407237898484515,5.423807224408212,18,0.000559813,0.21298138268520336,90.02131396437939,601.3978780984825,72.68821169314016,92,0.04412442171880846,-0.008278448565556974,0.00231793521984118,-0.05439746065957965,0.3546397205501497,0.0788864432294858,-0.1560002460131951,8.406224104346066e-05,-0.09044182081917343,0.11404774820991966,0.13288030587663446,-0.0017594669604604478,0.28730041801050693
3,140,2,amusement,1585677,1606677,-0.0002952258037343471,0.3817884403228302,3.494680941392902,15.916172119032721,46.8892723,43.08669326257379,60.48210053050988,0.004309768,0.0086604214331992,0.025319662129706905,2.2891730217390456,3.967210451072552,4.05634809629805,0.005852064,3.45182631434596,39,0.19948640190249828,0.089159217,0.020729019761971255,5.354434560009702,9,0.013858137610832846,-0.3327557485703512,108.36467384023797,10.26,80.77521598986623,88,-0.040548792800476095,0.05372609584747774,-0.03164649302063563,0.05831517289255517,-0.12290789672323585,0.058552162837862964,0.007061650192795749,0.04785860074857588,0.06746671831374751,0.04343122684879385,0.07506837974549896,-0.00728111253754688,0.2225405103919698
2,0,1,mediation,94179,115179,0.0021241490715271667,0.38550182136854033,5.464529922,14.59595330627154,49.40082763395155,86.00538508002786,1.761578574,0.014305981574069527,0.007365410907929191,0.04645610429285412,2.1418735643562568,9.265144664221772,0.471744447,0.005852064,1.6435572750459635,9,0.06207325756338299,2.265393036524545,0.000849036,3.108851722181076,16,0.021454693850467606,-0.1598759659133619,85.58332721686665,212.1597427486626,61.369704546497346,97,0.04106790574015381,0.03354590730930608,-0.08979794674749071,0.09377546748741375,-0.18164410922823415,0.03140157800027928,-0.0806306746172195,0.017399214480389988,0.3220701431487268,-0.0338345605624523,-0.03816091978775467,-0.007242252596901401,0.3093585622576572
4,99,4,stress,2361075,2382075,0.0003024371539062915,0.27521860621733907,2.8114472223894866,17.456042116898985,89.26010529608307,92.75362939535675,127.54310011513547,0.007232276517501468,0.004905259332909296,0.021033088600963146,1.7350465448189503,20.578992369952452,3.329481339563209,0.005852064,0.603103638,34,0.1038417378887051,5.736097049011357,0.000849036,3.4704714217469506,20,0.000559813,0.8320158255875947,48.28980787630677,10.26,77.981621462298,92,0.00755308176644195,-0.04827017152652116,0.043124697583485874,-0.0045327657847939904,0.04606662215417669,0.015738061731475527,-0.1454989918522262,0.008674230113132014,-0.04970442013058997,0.03875063638122226,-0.004957977956592347,0.006246762001398004,0.32636840626023933
13,202,3,mediation,41534,62534,0.0005365347769630899,0.19648432674374594,5.205413131924014,14.196020694588011,91.12997773063485,77.40598794985911,27.82494776948269,0.017572132229537983,0.010273635206915656,0.007207895,3.2646498070298313,5.121782509725603,1.3230711955605936,0.020100435049395172,2.369515916861411,10,0.111772613865584,3.640514506612302,0.000849036,2.086603172660671,13,0.000559813,-0.29111911825535747,39.466198048592105,10.26,88.41898053520659,19,0.0407723517683401,0.020029089641173357,-0.07707515539631331,0.17559027519377357,-0.06002573776640882,0.041781779975270016,-0.1133653340342905,0.058729160728731744,-0.0997833484764981,0.21584476402789965,-0.0014394140840095092,0.0036730822708366797,0.2567167359265706
